mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60790.11679915509	21.40897834202519	1.5053563444812863	0.5588804869124024	23.112	0.106	r
60790.11781895833	21.409437853974147	1.505358784994081	0.5588859061143748	23.064	0.098	r
60790.11832945602	21.409667899861855	1.505360006693495	0.5588886185365101	22.989	0.095	r
60790.11935736111	21.4101311482342	1.505362466658391	0.5588940793883168	22.933	0.132	r
60790.1203753588	21.410589989138064	1.5053649029559477	0.5588994866876755	23.028	0.104	r
60790.120883564814	21.41081907366293	1.505366119222416	0.5589021857836236	23.184	0.133	r
60790.12192716435	21.411289543365132	1.5053686168547977	0.5589077276599711	22.979	0.115	r
60790.12295456018	21.41175276794128	1.5053710757488734	0.5589131825584996	23.092	0.11	r
60790.12346195602	21.41198156111796	1.5053722901298405	0.5589158762116619	23.092	0.128	r
60790.124511354166	21.412454798391114	1.5053748017482114	0.5589214465249487	22.909	0.119	r
60790.132723159724	21.416160232869107	1.5053944573254887	0.558965003325815	23.189	0.112	r
60790.13322856482	21.416388420834192	1.5053956671390103	0.5589676822413472	23.253	0.125	r
60790.13563986111	21.417477327761855	1.5054014393226431	0.5589804605262022	23.567	0.101	g
60790.13667755787	21.417946048752942	1.505403923442567	0.5589859581875835	23.528	0.084	g
60790.13718815972	21.418176709273173	1.5054051457769646	0.5589886630106601	23.604	0.097	g
60790.138225462964	21.41864535408978	1.5054076290182676	0.5589941572988996	23.639	0.097	g
60790.14024085648	21.419556089369095	1.505412453874098	0.5590048298082455	23.463	0.102	g
60790.14074466435	21.419783795839226	1.5054136600162593	0.5590074972213542	23.771	0.115	g
60790.14326486111	21.420923100671576	1.5054196936525186	0.5590208374549602	23.889	0.144	g
60790.148509259256	21.42329528924345	1.5054322501504025	0.5590485822451983	23.587	0.091	g
60790.14901275463	21.423523132316614	1.5054334557115758	0.5590512448375525	23.532	0.081	g
60790.17689106482	21.43616724495687	1.5055002229645011	0.5591984005549542	23.571	0.108	g
60790.17741975695	21.43640759994675	1.5055014894591001	0.559201186548769	23.481	0.1	g
60790.17793346065	21.4366411618984	1.5055027200586533	0.5592038934062398	23.822	0.117	g
60790.180328159724	21.437730219068946	1.5055084568055284	0.5592165098395772	22.756	0.1	i
60790.18137706019	21.43820738040337	1.5055109696269573	0.5592220349593902	22.895	0.113	i
60790.18323115741	21.43905105431558	1.5055154115423204	0.5592318000243042	23.026	0.144	i
60790.184280960646	21.439528871810573	1.5055179266491123	0.5592373282665243	22.718	0.088	i
60790.184789363426	21.439760303009724	1.5055191446895466	0.5592400052949753	22.951	0.144	i
60790.18588255787	21.440258010006215	1.5055217638207408	0.5592457611317309	22.813	0.142	i
60790.18642106481	21.440503216044792	1.5055230540211215	0.5592485962284254	23.052	0.155	i
