mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60787.10978266204	10.41921794764481	2.764335629695618	1.846781295972164	23.475	0.19	i
60787.111309155094	10.419730619953063	2.7643349279761864	1.8467894933589621	23.438	0.173	i
60787.11233025463	10.420073573477938	2.764334458582242	1.8467949756218496	23.214	0.137	i
60787.1129465625	10.420280577656094	2.7643341752686683	1.8467982841317228	23.287	0.162	i
60787.11395915509	10.420620696380857	2.764333709784612	1.8468037193005045	23.631	0.195	i
60787.12431576389	10.424100205844777	2.7643289488713916	1.8468592596261997	23.447	0.176	i
60787.126874953705	10.424960263061065	2.764327772408719	1.8468729704032834	23.117	0.131	i
60787.12738085648	10.42513029195324	2.7643275398441935	1.8468756801362114	23.495	0.214	i
60787.128398657405	10.425472376922576	2.7643270719586703	1.8468811310938442	23.521	0.184	i
60787.12941436343	10.425813774115603	2.7643266050357234	1.8468865700080859	23.288	0.16	i
60787.13196466435	10.426671049544982	2.764325432652778	1.846900222794648	23.002	0.125	i
60787.13354326389	10.427201743759593	2.7643247069630235	1.846908671119978	23.202	0.138	i
60790.11731216435	11.427588241764015	2.762950906022481	1.8642287296080327	23.391	0.138	r
60790.11781895833	11.42775389068101	2.7629506723221726	1.8642317892614273	23.566	0.167	r
60790.118846157406	11.428089649571959	2.7629501986441207	1.8642379901099253	23.346	0.126	r
60790.1198728588	11.428425261537352	2.762949725195336	1.8642441870992636	23.49	0.186	r
60790.12139645834	11.428923331200917	2.762949022607984	1.8642533817212497	23.5	0.188	r
60790.12295456018	11.429432716921989	2.7629483041092606	1.8642627826450695	23.583	0.194	r
60790.12398135417	11.429768424631986	2.762947830615549	1.8642689768364495	23.427	0.155	r
60790.132206064816	11.432458087185411	2.7629440378725096	1.86431856337033	23.162	0.106	r
60790.13375065972	11.432963329696538	2.7629433255943012	1.8643278699691153	23.227	0.11	r
60790.13617025463	11.433754870037518	2.7629422098145784	1.864342445129057	23.866	0.117	g
60790.13875005787	11.434598933260306	2.7629410201527875	1.864357980655431	24.112	0.16	g
60790.14024085648	11.435086748534447	2.762940332677837	1.8643669560399987	24.062	0.174	g
60790.14126815972	11.435422923260747	2.7629398589410794	1.8643731400229906	23.893	0.12	g
60790.14800275463	11.437627231534599	2.76293675329767	1.8644136616459208	24.201	0.159	g
60790.148509259256	11.437793050520728	2.762936519723196	1.864416708007654	24.001	0.161	g
