mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60790.11935736111	9.65185033740884	3.211750463011146	2.3166075995717033	23.441	0.159	r
60790.1203753588	9.652147943620026	3.211749537469077	2.316613857856827	23.84	0.182	r
60790.120883564814	9.652296519469115	3.211749075418447	2.3166169818208164	23.753	0.208	r
60790.12295456018	9.652902014151937	3.211747192507727	2.316629710239083	23.755	0.18	r
60790.12346195602	9.653050368919223	3.211746731191511	2.316632828210401	23.596	0.19	r
60790.132723159724	9.655758766393712	3.21173831099546	2.316689704535688	23.784	0.18	r
60790.13322856482	9.655906601654582	3.2117378514827	2.31669280658194	23.796	0.198	r
60790.138225462964	9.657368421798523	3.2117333082983928	2.316723466423407	24.472	0.207	g
60790.14024085648	9.657958113237612	3.211731475890769	2.3167358274573657	24.306	0.195	g
60793.1390024537	10.526372635003657	3.2089987451786963	2.3365518215138703	24.44	0.213	g
60793.18701505787	10.539883281940678	3.208954891041474	2.336878218132857	23.944	0.212	r
60793.19783606481	10.542933919875765	3.2089450068268373	2.336951640228774	24.172	0.178	g
60793.20133846065	10.543921788123706	3.2089418076045746	2.3369753968878193	24.298	0.208	g
60793.2023190625	10.54419841432598	3.2089409118825496	2.3369820476955883	24.4	0.217	g
60795.056069363425	11.062565374593818	3.2072452685108437	2.3502832728721526	24.186	0.196	r
60795.067234953705	11.065599659210472	3.207235041042707	2.350364838893373	23.855	0.17	r
60795.06876835648	11.066016421571954	3.207233636461916	2.3503760313695086	23.937	0.177	r
60795.070718055555	11.066546350540175	3.2072318505532267	2.35039025926917	23.817	0.165	r
60795.07221305556	11.06695270915001	3.2072304811418006	2.3504011666160562	24.033	0.207	r
60795.09254275463	11.072480273549552	3.2072118589524146	2.3505492891141415	24.204	0.22	r
60795.09771436342	11.073887002887624	3.207207121621766	2.3505869119490823	24.204	0.211	r
60795.10270055556	11.075243557019649	3.207202554103594	2.350623164758347	23.899	0.188	r
60795.148054861114	11.087596996579412	3.2071610064972402	2.3509520632008996	24.587	0.209	g
60795.155432060186	11.089609206304267	3.207154248220239	2.3510054342644593	24.46	0.197	g
60797.0634640625	11.606420330731957	3.2054038200367305	2.365493659357766	24.217	0.196	r
60797.06685865741	11.607312517856785	3.205400701458683	2.3655198402513635	24.314	0.211	r
60797.075621157404	11.609615901580959	3.2053926513732485	2.3655873719098817	24.193	0.212	r
60797.07760085648	11.61013638315489	3.205390832614801	2.365602619552704	23.896	0.168	r
60797.07808165509	11.610262794596032	3.2053903909017563	2.3656063221356107	24.083	0.211	r
60797.08003706019	11.610776928634724	3.2053885944558953	2.36562137837625	24.182	0.211	r
60797.08052525463	11.610905294580219	3.205388145946835	2.36562513684999	24.329	0.21	r
60797.08402585648	11.611825804351481	3.2053849299013093	2.365652080838355	24.004	0.205	r
60797.0886553588	11.613043339179915	3.205380676695977	2.3656876975125245	24.117	0.158	g
60797.09201576389	11.61392723768386	3.205377589414405	2.365713538987529	24.429	0.196	g
60797.09587005787	11.614941186740175	3.2053740483667474	2.3657431667623583	24.285	0.189	g
60797.09830315972	11.615581343512162	3.205371812998135	2.3657618635619344	24.386	0.21	g
60797.11142436343	11.619034733356608	3.205359757989944	2.3658626098240294	24.563	0.213	g
60797.12022145833	11.621351242796841	3.2053516755945686	2.3659300815620186	24.416	0.208	g
60797.12167315972	11.62173361276053	3.205350341823319	2.36594121039995	24.483	0.185	g
60797.12264466435	11.621989517608673	3.2053494492382097	2.365948657187563	24.449	0.191	g
60797.12655335648	11.623019241852559	3.2053458580524374	2.3659786115283308	24.484	0.215	g
60797.12755085648	11.623282062349052	3.2053449415769513	2.3659862542180248	24.296	0.193	g
60799.092836655094	12.137335092632641	3.2035367033071553	2.3817041542788657	23.784	0.198	r
60799.11111615741	12.141975861587358	3.2035198603383717	2.3818517248491147	24.057	0.227	r
60799.11704016204	12.143480735115933	3.2035144017888824	2.3818994951499564	23.633	0.202	r
60799.118527453706	12.1438586258263	3.203513031347715	2.3819114845201326	23.962	0.217	r
60799.13719736111	12.148604978263231	3.203495828011788	2.382061861142354	23.828	0.188	r
60799.15313716435	12.15266155952748	3.2034811399566325	2.3821900834955656	24.251	0.204	g
60799.15758856481	12.153795171278848	3.203477038062759	2.3822258677882826	24.016	0.189	g
