mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60790.11935736111	12.856188550577032	2.363227719564272	1.4464159948313258	22.125	0.047	r
60790.1203753588	12.856583764306452	2.363228382098284	1.4464224951478257	22.189	0.047	r
60790.120883564814	12.856781070556655	2.3632287128510243	1.4464257399240958	22.253	0.06	r
60790.12346195602	12.85778218231518	2.3632303909489973	1.4464421991036043	22.208	0.054	r
60790.132723159724	12.861379109485604	2.3632364186868453	1.4465012743490069	22.315	0.047	r
60790.13667755787	12.862915485465333	2.3632389925646904	1.446526478412892	22.752	0.053	g
60790.14074466435	12.864496005651004	2.363241639878967	1.4465523886787688	22.842	0.056	g
60790.17741975695	12.878766432845755	2.363265515497253	1.4467855361952564	23.187	0.1	g
60790.18137706019	12.88030836616263	2.3632680920911104	1.4468106464392572	22.489	0.074	i
60790.184280960646	12.881440132998714	2.363269982862642	1.4468290676221842	22.61	0.103	i
60790.18956115741	12.883498664403714	2.3632734209756214	1.4468625529827988	22.504	0.093	i
60793.13511145833	14.016420888947485	2.365211563713863	1.466921087822966	22.643	0.047	g
60793.13656775463	14.016962165212298	2.3652125318755868	1.4669312392136684	22.801	0.056	g
60793.137539560186	14.017323392560543	2.365213177947726	1.4669380125275642	22.709	0.051	g
60793.13851606481	14.017686388502371	2.3652138271485255	1.4669448179250995	22.74	0.047	g
60793.1390024537	14.017867201917301	2.365214150511622	1.4669482073870261	22.8	0.05	g
60793.139983263885	14.018231831524977	2.365214802581437	1.466955041786359	22.71	0.051	g
60793.14095516204	14.01859317014569	2.365215448730797	1.4669618134303317	22.761	0.051	g
60793.14144395833	14.018774906316324	2.365215773699936	1.4669652188434925	22.823	0.055	g
60793.14243385417	14.019142970291744	2.365216431821219	1.4669721148856376	22.744	0.052	g
60793.143418761574	14.019509202438758	2.365217086630349	1.4669789755147125	22.809	0.048	g
60793.14390425926	14.019689740625369	2.3652174094121854	1.46698235713763	22.867	0.053	g
60793.1830649537	14.034272191911498	2.365243448857572	1.467254659565673	22.87	0.088	r
60793.184043263886	14.034637034195095	2.365244099463954	1.4672614521501444	22.853	0.096	r
60793.18452115741	14.034815265694682	2.3652444172793157	1.4672647701018324	22.937	0.089	r
60793.18551106482	14.035184475576125	2.3652450756049275	1.4672716425971102	22.709	0.064	r
60793.1865253588	14.035562811118115	2.365245750153284	1.4672786839775833	22.754	0.073	r
