mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60787.111820162034	10.467194830415517	2.7830642558443235	1.8680585221709929	23.291	0.156	i
60787.1129465625	10.467580646071095	2.783064933205025	1.8680661978210387	23.449	0.191	i
60787.11446835648	10.468101917840896	2.783065848333551	1.8680765661163707	23.496	0.173	i
60787.115488159725	10.468451255538804	2.7830664615893475	1.8680835131629752	23.411	0.189	i
60787.115997361114	10.468625689468434	2.783066767795544	1.8680869815901398	23.491	0.183	i
60787.11701686343	10.46897494452229	2.783067380868817	1.8680939252943298	23.446	0.198	i
60787.118650358796	10.469534566329296	2.7830683631615067	1.8681050490401223	23.272	0.155	i
60787.12378716435	10.471294631792755	2.783071452131246	1.8681400154278622	23.563	0.2	i
60787.12533436342	10.471824834415884	2.783072382519542	1.8681505431143337	23.6	0.19	i
60787.12890445602	10.473048387062876	2.783074529339025	1.8681748280893085	23.643	0.21	i
60787.13145516204	10.473922690182375	2.7830760631583846	1.8681921728026665	23.681	0.201	i
60787.13298486111	10.474447071845713	2.783076983011034	1.868202572319869	23.611	0.194	i
60790.11832945602	11.488113254898959	2.784867468019326	1.889857039624904	23.791	0.184	r
60790.12346195602	11.489799585798748	2.7848705381492147	1.8898953881095826	23.557	0.195	r
60790.13563986111	11.493802386283074	2.784877822547198	1.8899862981115378	24.408	0.193	g
60790.13718815972	11.494311476688582	2.7848787486740925	1.889997848705906	24.341	0.172	g
60790.138225462964	11.494652571378426	2.7848793691434715	1.8900055862388148	24.38	0.192	g
60790.14074466435	11.495481034067911	2.784880876015221	1.890024374572574	24.091	0.16	g
60790.14901275463	11.49820086758129	2.784885821563282	1.8900860085311257	24.283	0.159	g
60790.17689106482	11.507381370796736	2.7849024964023723	1.8902935247782162	24.312	0.208	g
60790.17793346065	11.507724951907358	2.7849031198739644	1.8903012761202014	24.218	0.168	g
60793.13511145833	12.466875188089052	2.7866671500951217	1.9137175873258487	24.197	0.18	g
60793.137539560186	12.467635555680067	2.7866685946315743	1.9137372326646729	24.292	0.219	g
60793.14243385417	12.46916854242487	2.786671506346001	1.9137768197789673	24.117	0.161	g
60793.14390425926	12.46962918764205	2.786672381114589	1.9137887100440558	24.388	0.194	g
60793.1830649537	12.481913375628842	2.786695677599594	1.9141049421206375	23.626	0.156	r
60793.18452115741	12.482370804426493	2.7866965438549003	1.9141166877127254	23.802	0.179	r
60793.19250736111	12.484880330615443	2.7867012945865293	1.91418109036148	23.69	0.165	r
60793.19881956019	12.486864883372528	2.7867050494582335	1.9142319791992652	24.025	0.161	g
60793.200338055554	12.487342438621427	2.786705952743207	1.9142442196284357	24.228	0.196	g
60793.20133846065	12.487657088573565	2.7867065478381883	1.914252283464673	24.355	0.212	g
60795.09771436342	13.077183353346147	2.7878326461012604	1.9302627362300782	23.99	0.188	r
60795.10270055556	13.078686572321812	2.787835601773408	1.9303052005067645	23.667	0.163	r
60795.14657815972	13.091931269610301	2.787861609979865	1.930678075035456	24.24	0.202	g
60795.148054861114	13.092377615009527	2.787862485249447	1.9306906019693517	24.317	0.18	g
60795.14905206019	13.0926790510968	2.7878630763074326	1.930699060553629	24.581	0.209	g
60795.15052096065	13.09312311021746	2.7878639469493476	1.9307115192446724	24.405	0.191	g
60795.153967060185	13.09416506009487	2.787865989500644	1.9307407431380517	24.405	0.198	g
60795.157420358795	13.095209428602608	2.787868036305812	1.930770021686954	24.085	0.17	g
60797.024286354164	13.65504738913121	2.788972611904066	1.9472457297639256	23.612	0.202	i
60797.027719861115	13.656040995625288	2.7889746398468134	1.9472765143085915	23.363	0.185	i
60797.03899376158	13.659303664124778	2.7889812984926623	1.9473775106038385	23.608	0.203	i
60797.042377164355	13.660282899355234	2.7889832967866863	1.9474077954776885	23.673	0.19	i
60797.04629665509	13.661417352403966	2.7889856116874436	1.947442864588017	23.639	0.176	i
60797.0634640625	13.66638731164384	2.7889957507718326	1.947596290195074	23.889	0.163	r
60797.06442966435	13.666666915198523	2.788996321047499	1.9476049113950769	23.876	0.163	r
60797.07416415509	13.669486125415743	2.7890020700885008	1.9476917753535823	23.979	0.2	r
60797.08052525463	13.671328861205435	2.789005826799485	1.947748490643579	24.163	0.182	r
60797.091053854165	13.674379862113408	2.7890120446349878	1.9478422847106183	24.284	0.206	g
60797.09830315972	13.676481381778492	2.7890163257581646	1.9479068103791792	24.115	0.171	g
60797.099738854165	13.676897662466086	2.789017173609621	1.9479195842847368	24.521	0.187	g
60797.10465436343	13.678323137917333	2.7890200764533186	1.9479633068624356	24.159	0.181	g
60797.11289425926	13.68071347235141	2.7890249424461424	1.948036557008429	24.573	0.219	g
60797.11432986111	13.681130037591043	2.789025790219362	1.9480493138155168	24.316	0.195	g
60797.128516655095	13.685248423633173	2.78903416789598	1.9481752989250571	24.24	0.187	g
60799.083993657405	14.248073679431469	2.7901867664262956	1.966167065206977	23.611	0.178	r
60799.11361826389	14.256314409838504	2.7902041946248994	1.9664413785569195	23.781	0.219	r
60799.12339356481	14.259036625146994	2.790209945230451	1.9665317495505974	23.802	0.173	r
60799.12485115741	14.259442676504769	2.7902108026924117	1.9665452191701247	23.847	0.195	r
60799.138160462964	14.263152148723535	2.7902186320831386	1.9666681481892903	24.044	0.208	r
60799.15313716435	14.267330480569179	2.7902274421035926	1.9668063560530835	24.347	0.201	g
