mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60787.11028865741	11.55929039642831	2.4875168375863326	1.5642481597652045	23.315	0.155	i
60787.11233025463	11.560082758928827	2.4875151924002603	1.56425802520804	23.316	0.158	i
60787.1129465625	11.560321966018945	2.487514695761707	1.564261002629789	23.479	0.173	i
60787.11395915509	11.5607149954699	2.4875138797880796	1.5642658938145817	23.218	0.134	i
60787.11497945602	11.561111033026089	2.487513057605906	1.5642708213407404	23.37	0.159	i
60787.115488159725	11.56130849630724	2.487512647681895	1.5642732777825383	23.681	0.204	i
60787.11752716435	11.562100016936027	2.487511004617857	1.564283121561609	23.463	0.186	i
60787.118035162035	11.562297226676826	2.487510595267088	1.564285573489358	23.415	0.197	i
60787.11915486111	11.562731920182108	2.4875096930018508	1.5642909771206048	23.504	0.198	i
60787.12431576389	11.564735773610847	2.4875055343435797	1.5643158698994424	23.214	0.175	i
60787.125841863424	11.56532840846009	2.4875043046274192	1.5643232265768277	23.199	0.159	i
60787.126874953705	11.565729614630893	2.4875034721776466	1.5643282055859935	23.445	0.188	i
60787.128398657405	11.566321387979604	2.4875022444040824	1.5643355475447462	23.32	0.154	i
60787.12941436343	11.56671588924442	2.4875014259701596	1.5643404406801869	23.472	0.193	i
60787.12992315972	11.566913513347366	2.487501015994204	1.5643428914822284	23.483	0.185	i
60787.13094915509	11.567312039573222	2.4875001892742823	1.5643478329317577	23.416	0.158	i
60787.13196466435	11.567706511937205	2.487499371006719	1.5643527230566405	23.269	0.158	i
60787.132473564816	11.56790420030273	2.487498960951106	1.5643551733289391	23.149	0.138	i
60790.11731216435	12.720708436500946	2.485107743776031	1.5800294716437633	23.292	0.126	r
60790.11781895833	12.720898513172415	2.485107340142017	1.5800322412695225	23.573	0.151	r
60790.118846157406	12.721283785457747	2.485106522035071	1.5800378542662754	23.816	0.172	r
60790.1198728588	12.721668889193655	2.4851057043282827	1.580043463680385	23.373	0.144	r
60790.12295456018	12.722824911583574	2.485103249955397	1.5800602955349003	23.594	0.171	r
60790.132206064816	12.726296430833585	2.485095881918498	1.5801107810739348	23.564	0.152	r
60790.132723159724	12.726490512986556	2.4850954701042713	1.5801136009235022	23.8	0.208	r
60790.13375065972	12.72687618207156	2.485094651805986	1.5801192035453469	23.337	0.126	r
60790.13617025463	12.72778445256064	2.4850927248607997	1.5801323936920504	23.989	0.127	g
60790.13875005787	12.728752992677594	2.4850906703472537	1.5801464524522524	24.041	0.153	g
60790.14024085648	12.72931274829654	2.485089483108737	1.5801545744315313	24.064	0.159	g
60790.14800275463	12.732227895466062	2.485083301821411	1.5801968364997716	24.191	0.159	g
60790.148509259256	12.73241816951295	2.48508289846631	1.5801995928827863	24.287	0.167	g
60790.17741975695	12.743288623195918	2.485059876935929	1.5803566595682021	23.78	0.122	g
60790.17847115741	12.743684340872427	2.4850590397518064	1.5803623628639962	23.791	0.134	g
60790.180868055555	12.74458657316349	2.4850571312194436	1.5803753627412989	23.369	0.16	i
60790.18137706019	12.74477819014177	2.485056725926446	1.580378123032224	23.31	0.175	i
60790.18377085648	12.745679435972812	2.485054819886149	1.5803911027494908	23.296	0.184	i
60790.184280960646	12.745871505848132	2.4850544137220334	1.5803938683084888	23.213	0.174	i
60790.18642106481	12.746677395171647	2.485052709700831	1.5804054697049075	23.341	0.172	i
60790.18904986111	12.747667476109902	2.4850506165863653	1.5804197174938033	23.28	0.173	i
60793.1355990625	13.842463334361671	2.4827182705950905	1.597780945313461	24.109	0.158	g
60793.1360865625	13.842638791631257	2.4827178870031923	1.5977838974042764	23.935	0.14	g
60793.137054363426	13.842987129679964	2.482717125487049	1.597789757492158	24.168	0.179	g
60793.139491354166	13.843864358228045	2.4827152079484893	1.5978045107326995	23.886	0.155	g
60793.14047425926	13.844218204797354	2.482714434557966	1.5978104599666152	24.012	0.182	g
60793.14095516204	13.84439133780381	2.482714056164842	1.5978133704898871	23.678	0.111	g
60793.14193525463	13.844744202916136	2.4827132849923457	1.5978193017273212	23.929	0.15	g
60793.142930462964	13.845102531986644	2.4827125019289435	1.5978253237857007	23.83	0.119	g
60793.143418761574	13.845278353939262	2.4827121177204976	1.5978282782641222	24.329	0.189	g
60793.144401157406	13.845632101891303	2.482711344743186	1.5978342218299282	24.075	0.168	g
60793.18356665509	13.859753910312122	2.482680530723261	1.5980707185076535	23.304	0.129	r
60793.18501516204	13.86027694633756	2.4826793911838596	1.5980794505627505	23.976	0.22	r
60793.1865253588	13.86082231800372	2.482678203120269	1.59808855359763	23.831	0.197	r
60793.187517858794	13.861180769354453	2.4826774223300934	1.59809453561011	23.839	0.206	r
60793.19100565972	13.86244063720788	2.482674678534935	1.5981155543555117	23.635	0.165	r
60793.19200236111	13.862800728222158	2.482673894453677	1.5981215600088354	23.656	0.173	r
60793.19300085648	13.86316149474865	2.4826731089645313	1.5981275761136768	23.701	0.167	r
60793.19351395834	13.863346894453073	2.4826727053223556	1.5981306675043654	23.553	0.152	r
60793.196798460645	13.864533860597637	2.4826701215211195	1.5981504541929112	24.016	0.155	g
60793.19832956018	13.865087278102843	2.4826689170714316	1.5981596767184059	23.91	0.145	g
60793.199321458334	13.865445835820992	2.4826681367921015	1.5981656509886315	23.747	0.126	g
60793.19981975694	13.865625974599135	2.482667744805023	1.5981686521632972	24.326	0.21	g
60793.20083395833	13.86599263735628	2.4826669469859817	1.5981747603003662	24.134	0.187	g
60793.201834155094	13.866354265771909	2.4826661601862563	1.5981807837992568	23.946	0.151	g
60793.2023190625	13.866529597571928	2.48266577873786	1.5981837039561642	24.342	0.205	g
60793.20333736111	13.866897813860984	2.482664977703445	1.5981898360314466	23.995	0.172	g
60793.2043240625	13.867254632627244	2.482664201528014	1.5981957775550195	24.225	0.196	g
60793.20484445602	13.867442832691777	2.4826637921685037	1.5981989110523904	24.259	0.205	g
60795.03011165509	14.521694186877395	2.4812333368225072	1.6098624157696253	23.614	0.187	r
60795.031108958334	14.522040529031848	2.4812325581805097	1.6098689298184414	23.461	0.135	r
60795.03160115741	14.522211460140202	2.4812321738982397	1.6098721443223472	23.79	0.184	r
60795.03257805556	14.522550719196875	2.481231411191934	1.6098785236085313	23.65	0.15	r
60795.033550960645	14.522888593642683	2.481230651606607	1.609884875842859	23.721	0.191	r
60795.03502016204	14.523398828813624	2.481229504548583	1.6098944666298856	23.724	0.209	r
60795.03599975695	14.523739033255534	2.4812287397477477	1.6099008600905051	23.485	0.135	r
60795.03649755787	14.523911916258026	2.481228351099713	1.6099041086824732	23.563	0.146	r
60795.06772796296	14.534760716434148	2.4812039702111868	1.6101074162924682	23.816	0.169	r
60795.06925565972	14.535291601134588	2.48120277765304	1.6101173368651662	23.734	0.18	r
60795.07023085648	14.535630500702386	2.4812020163941892	1.6101236684389058	23.533	0.157	r
60795.070718055555	14.53579981538114	2.4812016360776243	1.6101268312932304	23.768	0.155	r
60795.07172695602	14.53615044306887	2.4812008485138546	1.6101333802688793	23.946	0.197	r
60795.07269936342	14.536488398414855	2.4812000894401836	1.610139691446502	23.507	0.126	r
60795.09254275463	14.54338735437622	2.4811846001043896	1.6102682887330404	23.701	0.144	r
60795.102194259256	14.546744881799297	2.481177066803037	1.6103307093867407	23.383	0.156	r
60795.147565555555	14.562551309144835	2.481141657134391	1.6106231645039	23.912	0.125	g
60795.148545358796	14.56289313397119	2.4811408925284995	1.6106294643890873	24.306	0.191	g
60795.14954466435	14.563241785776588	2.481140112706819	1.6106358890694774	24.17	0.144	g
60795.15003055555	14.563411318962183	2.481139733535907	1.6106390127195707	24.027	0.12	g
60795.15200436342	14.564100060949082	2.4811381932605174	1.6106517002914604	23.947	0.142	g
60795.152488657404	14.564269064960104	2.4811378153402392	1.610654812965335	24.009	0.135	g
60795.15347065972	14.564611771577063	2.4811370490337534	1.610661124113794	24.025	0.161	g
60795.1544653588	14.564958932834736	2.4811362728225577	1.6106675162940471	24.314	0.172	g
60797.021351655094	15.212400873731443	2.4796851259350037	1.623285522080094	23.363	0.198	i
60797.02380675926	15.213223999465319	2.479683225054525	1.6233024694383467	23.575	0.194	i
60797.03063516204	15.215513423298404	2.4796779382225176	1.6233495724248488	23.449	0.156	i
60797.03111365741	15.215673857391108	2.47967756775734	1.623352871326285	23.635	0.184	i
60797.03208005787	15.215997882686901	2.4796768195440717	1.6233595332830628	23.465	0.165	i
60797.033068854165	15.216329420328423	2.4796760539943987	1.6233663486337264	23.558	0.165	i
60797.03608695602	15.217341394238062	2.479673717328054	1.623387144910996	23.389	0.172	i
60797.03705585648	15.217666275732698	2.4796729671949076	1.623393819156829	23.553	0.183	i
60797.038033460645	15.217994079773876	2.4796722103264663	1.6234005523848853	23.489	0.173	i
60797.04093456019	15.218966884672732	2.479669964291837	1.623420527913336	23.543	0.192	i
60797.042879953704	15.219619243626985	2.479668458181513	1.6234339181343154	23.521	0.179	i
60797.04677826389	15.220926549999007	2.4796654401733043	1.6234607388488091	23.686	0.214	i
60797.055713657406	15.223923441512078	2.4796585227258685	1.6235221577300247	23.599	0.135	r
60797.05667326389	15.22424532604351	2.479657779850049	1.6235287490352008	23.726	0.157	r
60797.05763766204	15.224568825898789	2.479657033267465	1.62353537234465	23.517	0.138	r
60797.060553564814	15.225546992304295	2.4796547759597565	1.6235553926843636	23.627	0.124	r
60797.0625040625	15.22620134854681	2.4796532660230617	1.6235687800158916	23.712	0.145	r
60797.06298335648	15.226362148477218	2.479652894989636	1.6235720691081872	23.872	0.154	r
60797.0653840625	15.227167603584801	2.4796510365545554	1.6235885403052954	23.738	0.141	r
60797.06635175926	15.227492289773117	2.479650287446266	1.6235951780878266	23.894	0.157	r
60797.06734466435	15.227825444087133	2.479649518827198	1.6236019878506929	23.643	0.131	r
