mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60793.13656775463	10.998580495250168	2.975075287306214	2.0889468256859747	23.38	0.095	g
60793.137539560186	10.998878493546318	2.975074965710833	2.0889535246247424	23.503	0.112	g
60793.1390024537	10.999327108976352	2.975074481603364	2.088963607561845	23.422	0.088	g
60793.139983263885	10.999627906180814	2.975074157030217	2.0889703669471276	23.378	0.096	g
60793.14144395833	11.000075903904428	2.9750736736536734	2.0889804323254553	23.595	0.109	g
60793.14243385417	11.00037952623959	2.975073346076135	2.0889872527097544	23.99	0.156	g
60793.14390425926	11.000830560489941	2.9750728594895013	2.0889973826166304	23.489	0.097	g
60793.184043263886	11.013157684027457	2.9750595774512103	2.0892734283063863	22.717	0.09	r
60793.1865253588	11.013920976948446	2.9750587561719595	2.0892904726701516	22.467	0.064	r
60793.18701505787	11.014071583937257	2.975058594140226	2.0892938351141175	22.591	0.062	r
60793.19250736111	11.01576108089303	2.975056776861299	2.0893315410554556	22.622	0.068	r
60793.19351395834	11.016070790090485	2.975056443804043	2.089338450415323	22.451	0.056	r
60793.19881956019	11.01770356742577	2.975054688331521	2.0893748629638065	23.043	0.067	g
60793.19981975694	11.018011441027797	2.975054357397664	2.0893817263718093	22.975	0.065	g
60793.200338055554	11.018170988341852	2.975054185909396	2.0893852828465405	23.044	0.067	g
60793.2023190625	11.01878085319063	2.975053530459994	2.0893988754685475	23.001	0.068	g
60795.03062936343	11.577129879418617	2.9744501417425244	2.102652616233347	22.402	0.056	r
60795.03160115741	11.577417889582827	2.9744498218453392	2.102659820313837	22.609	0.061	r
60795.03208975695	11.577562695598582	2.974449661007551	2.102663442024945	22.527	0.053	r
60795.0340403588	11.578140795861298	2.974449018907884	2.1026778983318555	22.626	0.06	r
60795.03453106481	11.578286226810954	2.9744488573777317	2.1026815344477523	22.726	0.062	r
60795.0355124537	11.578577082503758	2.9744485343256053	2.102688805781338	22.46	0.056	r
60795.067234953705	11.587980101166705	2.974438092442134	2.1029233297132572	22.91	0.075	r
60795.06876835648	11.588434740718629	2.974437587725817	2.1029346413511396	22.938	0.075	r
60795.06974466435	11.58872421474417	2.974437266377247	2.1029418422409094	23.135	0.085	r
60795.07123925926	11.589167372509893	2.974436774437861	2.102952864086866	23.228	0.091	r
60795.07221305556	11.589456118147867	2.9744364539181043	2.102960044191699	23.031	0.088	r
60795.07370555556	11.589898680279534	2.974435962671687	2.1029710471364242	23.091	0.091	r
60795.09254275463	11.595485924896966	2.9744297627096743	2.103109743002427	23.108	0.075	r
60795.09771436342	11.5970204473206	2.974428060614874	2.1031477659468396	22.898	0.072	r
60795.10069865741	11.59790607984724	2.974427078426827	2.1031696968411073	22.798	0.148	r
60795.10119706018	11.598053997872796	2.9744269143937307	2.1031733587606185	22.576	0.114	r
60795.10270055556	11.598500228609192	2.974426419568469	2.103184404150865	22.931	0.095	r
60795.14657815972	11.611536362155508	2.9744119796433113	2.1035059892167376	23.049	0.069	g
60795.147565555555	11.611830062294013	2.9744116547161115	2.103513210774876	23.062	0.065	g
60795.148054861114	11.611975611949733	2.9744114936984096	2.103516789207733	23.177	0.061	g
60795.14905206019	11.612272253537402	2.9744111655466217	2.103524081573997	22.975	0.052	g
60795.15052096065	11.61270924593659	2.9744106821721066	2.103534822345489	23.238	0.064	g
60795.151510358795	11.613003609453795	2.9744103565897464	2.1035420562246188	23.236	0.064	g
60795.152488657404	11.613294687674975	2.974410034660804	2.103549208392581	23.098	0.063	g
60795.15297725694	11.613440069656956	2.9744098738774816	2.1035527802532803	23.167	0.069	g
60795.153967060185	11.613734596845116	2.974409548164056	2.1035600156947156	23.135	0.063	g
60795.15494915509	11.614026847753397	2.9744092249880185	2.1035671942427308	23.174	0.069	g
60797.021351655094	12.166037720039032	2.9737966680314023	2.1178688911657764	23.207	0.157	i
60797.021838761575	12.166177251879834	2.973796508585029	2.1178727054494826	22.85	0.112	i
60797.02284755787	12.166466221632826	2.97379617837256	2.117880604051831	23.101	0.129	i
60797.024286354164	12.16687836399125	2.973795707408658	2.1178918676315974	22.962	0.112	i
60797.02526956019	12.16716000256939	2.9737953855750123	2.1178995634189497	23.033	0.117	i
60797.02671626157	12.167574409033973	2.97379491202665	2.1179108853002204	22.996	0.096	i
60797.027719861115	12.16786188949859	2.973794583519904	2.1179187382114284	23.145	0.146	i
60797.02870606481	12.168144387332768	2.973794260708207	2.1179264540050897	22.947	0.109	i
60797.02918745371	12.168282281319927	2.9737941031365955	2.117930219904726	22.895	0.1	i
60797.03111365741	12.168834044375417	2.9737934726404225	2.117945286208876	22.815	0.086	i
60797.032566354166	12.169250173116158	2.9737929971376644	2.117956646360295	22.913	0.087	i
60797.03354505787	12.169530526762792	2.973792676785376	2.1179642986597242	22.994	0.087	i
60797.034055358796	12.169676705079318	2.9737925097524385	2.117968288222327	22.939	0.079	i
60797.035119155094	12.169981436194742	2.97379216154889	2.1179766041959067	22.859	0.107	i
60797.03608695602	12.170258670523523	2.9737918447675487	2.1179841687569834	22.972	0.118	i
60797.0365740625	12.170398206664458	2.9737916853278694	2.117987975737532	22.866	0.094	i
60797.037545162035	12.170676388583114	2.9737913674680994	2.117995564655605	22.777	0.083	i
60797.03851436343	12.170954028604674	2.973791050230623	2.1180031377905606	22.88	0.104	i
60797.03899376158	12.171091358965155	2.9737908933151913	2.1180068833549877	22.95	0.104	i
60797.039948564816	12.171364877693533	2.9737905807916594	2.1180143426054436	22.786	0.083	i
60797.04140956019	12.171783407496683	2.9737901025846303	2.118025754626496	22.634	0.078	i
60797.042377164355	12.172060599256644	2.9737897858734406	2.1180333115308687	22.709	0.073	i
60797.04335706018	12.172341315112169	2.9737894651397654	2.1180409634818136	22.618	0.072	i
60797.04386826389	12.172487763321053	2.973789297816114	2.118044955058716	22.761	0.095	i
60797.04725445602	12.17345785261757	2.9737881894766223	2.118071388551352	22.618	0.072	i
60797.05078275463	12.174468698306605	2.9737870346356385	2.1180989192817483	22.559	0.064	i
60797.05475565972	12.175606986806075	2.973785734285077	2.1181299045637587	22.632	0.058	r
60797.05619736111	12.176020071595541	2.973785262413096	2.1181411447978937	22.626	0.054	r
60797.05811815972	12.176570447080907	2.973784633734482	2.1181561171847303	22.626	0.06	r
60797.05959505787	12.176993643304577	2.9737841503472535	2.1181676269939773	22.61	0.051	r
60797.061048159725	12.177410033227568	2.9737836747503392	2.1181789493082364	22.66	0.048	r
60797.06202135417	12.177688911461683	2.973783356227202	2.1181865311339396	22.66	0.053	r
60797.06298335648	12.17796458818618	2.9737830413680912	2.118194024875131	22.57	0.043	r
60797.0634640625	12.178102344119685	2.9737828840354856	2.11819776911511	22.686	0.05	r
60797.0653840625	12.178652573641687	2.973782255631269	2.1182127218921813	22.53	0.047	r
60797.06685865741	12.179075176608928	2.973781773007703	2.118224203526175	22.639	0.047	r
60797.06782055555	12.179350854175384	2.9737814581870716	2.118231692042071	22.514	0.046	r
60797.068297858794	12.179487650539466	2.973781301970271	2.1182354075949155	22.527	0.043	r
60797.06936555556	12.179793661083728	2.9737809525241468	2.1182437182727023	22.617	0.064	r
60797.07080085648	12.180205043287733	2.9737804827664727	2.118254888611308	22.535	0.048	r
60797.07176186342	12.180480493081687	2.973780168241083	2.1182623666437217	22.488	0.045	r
60797.07321025463	12.180895653665116	2.9737796942023813	2.118273635621754	22.603	0.056	r
60797.07416415509	12.181169084466626	2.9737793820049854	2.118281056230161	22.563	0.05	r
60797.075621157404	12.18158674128862	2.9737789051512893	2.1182923889706635	22.537	0.046	r
60797.076608958334	12.181869909148045	2.9737785818609628	2.118300071097014	22.651	0.048	r
60797.07760085648	12.18215425986414	2.9737782572305593	2.1183077841921594	22.603	0.051	r
60797.07808165509	12.182292095139132	2.973778099874029	2.1183115226092015	22.569	0.054	r
60797.08003706019	12.182852690691284	2.9737774599087703	2.118326724556206	22.568	0.053	r
60797.08151956018	12.183277731741196	2.973776974718361	2.118338247688363	22.626	0.049	r
60797.082482060185	12.183553696842365	2.973776659713679	2.118345727929489	22.623	0.053	r
60797.08296266204	12.18369149663959	2.973776502423955	2.1183494626990442	22.608	0.054	r
60797.08402585648	12.183996347338567	2.9737761544658374	2.1183577240862768	22.546	0.062	r
60797.0886553588	12.185323896907642	2.9737746393530156	2.1183936852745453	23.064	0.073	g
60797.09009395833	12.185736471803692	2.9737741685417425	2.11840485625755	23.294	0.073	g
60797.091053854165	12.186011771696457	2.973773854397113	2.1184123090261786	23.134	0.065	g
60797.092498460646	12.186426105914276	2.9737733816231526	2.1184235236625786	23.293	0.072	g
60797.093455462964	12.186700600493184	2.973773068427733	2.1184309519903155	23.176	0.065	g
60797.0949015625	12.187115400746492	2.973772595168413	2.118442175253293	23.345	0.081	g
60797.09587005787	12.187393217753165	2.973772278213767	2.1184496908147827	23.316	0.078	g
60797.09683826389	12.187670962226616	2.9737719613548395	2.1184572033385995	23.38	0.078	g
60797.097315555555	12.187807884499227	2.9737718051547666	2.118460906461623	23.431	0.087	g
60797.09926296296	12.18836657126775	2.973771167841791	2.1184760136841523	23.338	0.074	g
60797.10071115741	12.18878206899012	2.9737706939047115	2.1184872461724695	23.4	0.073	g
60797.102168460646	12.18920020547773	2.9737702169886537	2.118498547572805	23.529	0.079	g
60797.10321956019	12.189501808063158	2.973769873007796	2.1185066977845897	23.434	0.104	g
60797.10465436343	12.189913532598998	2.9737694034585087	2.1185178217851046	23.575	0.095	g
60797.10562635417	12.190192465241175	2.9737690853688896	2.118525356669519	23.696	0.125	g
60797.10707456018	12.190608079920882	2.973768611436597	2.1185365817838204	23.75	0.108	g
60797.10804425926	12.190886384908257	2.973768294099079	2.1185440970377236	23.613	0.111	g
60797.109007453706	12.191162835097787	2.9737679788911557	2.118551561145144	23.622	0.113	g
60797.10948665509	12.191300377084682	2.973767822071556	2.118555274361768	23.622	0.114	g
60797.11045716435	12.19157894526414	2.973767504471066	2.1185627940580667	23.735	0.116	g
60797.11142436343	12.191856575731935	2.973767187954777	2.118570287377	23.716	0.101	g
60797.111904756945	12.191994475475251	2.973767030745995	2.118574008932418	23.701	0.105	g
60797.115291458336	12.192966736306017	2.9737659224548634	2.1186002403032314	24.056	0.143	g
60797.11625346065	12.193242938724232	2.973765607643559	2.118607689814572	23.871	0.121	g
60797.11674175926	12.193383140074127	2.9737654478502	2.118611470813959	23.785	0.127	g
60797.11779525463	12.193685633506202	2.973765103099612	2.1186196276479032	23.702	0.11	g
60797.11924275463	12.19410128465482	2.9737646294147773	2.1186308337789708	23.667	0.121	g
60797.12022145833	12.1943823375245	2.9737643091416217	2.118638409749243	23.873	0.13	g
60797.12118805556	12.194659927559972	2.973763992831023	2.1186458913218265	23.713	0.101	g
60797.12167315972	12.194799246216476	2.9737638340852612	2.1186496458266864	23.825	0.102	g
60797.12264466435	12.195078266301689	2.973763516170163	2.118657164360121	23.687	0.092	g
60797.123610462964	12.195355661590991	2.973763200123087	2.1186646380661847	23.667	0.108	g
60797.12409755787	12.195495569524441	2.973763040726987	2.1186684071325437	23.62	0.122	g
60797.12509055556	12.195780798831343	2.973762715780603	2.118676090282528	23.513	0.132	g
60797.126062662035	12.196060041634446	2.973762397671726	2.1186836111129796	23.782	0.123	g
