mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60787.111309155094	8.451219590459713	3.397184582985871	2.487948727649328	23.263	0.153	i
60787.11233025463	8.451496404723237	3.397183617026543	2.4879542250584974	23.262	0.147	i
60787.1129465625	8.451663487390562	3.3971830339989637	2.487957542719415	23.102	0.133	i
60787.11497945602	8.452214637925307	3.397181110875642	2.487968483778305	23.054	0.119	i
60787.115488159725	8.452352562516154	3.3971806296393003	2.487971221088517	23.145	0.137	i
60787.11650885417	8.452629311032497	3.397179664056088	2.487976712746016	23.182	0.145	i
60787.11752716435	8.452905424276315	3.397178700726093	2.4879821907194977	23.066	0.134	i
60787.11915486111	8.45334679481888	3.397177160907998	2.4879909450982303	23.453	0.189	i
60787.12431576389	8.454746432431389	3.3971722786097716	2.4880186881813184	23.486	0.182	i
60787.124827962965	8.454885357317895	3.3971717940586217	2.488021440404921	23.633	0.213	i
60787.125841863424	8.455160368788976	3.3971708348857494	2.4880268878315372	23.078	0.124	i
60787.126874953705	8.455440597526117	3.3971698575574063	2.488032437522074	23.135	0.14	i
60787.12738085648	8.455577829724326	3.3971693789603634	2.4880351548916213	23.535	0.207	i
60787.128398657405	8.455853929601805	3.397168416093143	2.488040621226342	23.078	0.128	i
60787.12941436343	8.456129473453345	3.3971674552060716	2.4880460755038136	23.421	0.186	i
60787.12992315972	8.456267505964648	3.3971669738693526	2.4880488074075986	23.268	0.166	i
60787.13094915509	8.456545859997807	3.397166003245636	2.488054315722088	23.437	0.163	i
60787.13196466435	8.456821381834121	3.397165042539987	2.488059766943886	23.31	0.171	i
60787.13354326389	8.457249703020116	3.397163549128782	2.4880682392515703	23.078	0.126	i
60790.118846157406	9.26563008889091	3.3943316555105016	2.505515090989419	23.902	0.188	r
60790.12139645834	9.26630494303589	3.39432922971441	2.5055306421104895	23.624	0.208	r
60790.12398135417	9.266989028690897	3.3943267710005034	2.5055463990123936	23.736	0.201	r
60790.132206064816	9.269166211844087	3.3943189477046163	2.505596501086636	23.752	0.179	r
60790.13617025463	9.270215885654963	3.394315176949209	2.5056206317446725	24.267	0.164	g
60790.14126815972	9.271566057980351	3.394310327759119	2.505651647121099	23.95	0.131	g
60790.14800275463	9.27335024786487	3.394303921661552	2.5056925928129714	24.298	0.175	g
60790.17741975695	9.28115154926301	3.3942759386376977	2.505871121828535	23.999	0.166	g
60790.17847115741	9.28143063079853	3.394274938462119	2.5058774940792206	24.048	0.158	g
60790.19061106481	9.284654369762624	3.3942633898796704	2.5059510347668064	23.545	0.193	i
60793.13851606481	10.05985085441186	3.3914516254847213	2.5253177690157957	24.356	0.209	g
60793.139491354166	10.060100688113398	3.3914506927893355	2.5253243741049087	23.876	0.153	g
60793.14095516204	10.060475687353218	3.3914492929073554	2.525334286484682	24.222	0.181	g
60793.143418761574	10.061106881560585	3.391446936888084	2.525350965951526	24.35	0.194	g
60793.18356665509	10.071406136892156	3.3914085407137198	2.525622299736415	23.809	0.202	r
60793.184043263886	10.071528560622259	3.3914080848835604	2.5256255162235877	23.823	0.197	r
60793.1860074537	10.07203313168814	3.3914062063231167	2.525638771012287	23.807	0.19	r
60793.187517858794	10.072421177660853	3.391404761760015	2.525648962575942	23.933	0.215	r
60793.19100565972	10.073317398715185	3.3914014259849896	2.5256724936225834	23.922	0.212	r
60793.19300085648	10.073830177992495	3.3913995177457057	2.525685952675747	23.992	0.211	r
60793.19351395834	10.07396206009328	3.391399027005369	2.5256894137092427	23.694	0.175	r
60793.19832956018	10.075200037803747	3.391394421251525	2.5257218924336273	24.203	0.191	g
60793.201834155094	10.076101247952122	3.391391069350149	2.5257455248338787	24.346	0.221	g
60793.20484445602	10.076875527229504	3.3913881901902663	2.525765821468344	24.09	0.175	g
60795.03011165509	10.543101428231223	3.389639616130454	2.53879109035878	23.572	0.165	r
60795.031108958334	10.543349310325677	3.389638659194116	2.5387983746645326	23.517	0.141	r
60795.03160115741	10.543471648171389	3.3896381869163728	2.5388019693236905	23.792	0.185	r
60795.03257805556	10.543714460687736	3.389637249556511	2.5388091031470705	23.758	0.165	r
60795.033550960645	10.543956282130411	3.3896363160269303	2.5388162068601217	23.81	0.201	r
60795.0340403588	10.544077925717907	3.389635846434761	2.5388197798698715	23.772	0.189	r
60795.03502016204	10.544321464376292	3.389634906283496	2.5388269325193606	23.753	0.212	r
60795.03599975695	10.54456495313849	3.3896339663304675	2.538834082692061	23.977	0.203	r
60795.06772796296	10.552453142038095	3.389603521215439	2.539065162221925	23.789	0.166	r
60795.068243761576	10.55258141982901	3.389603026261791	2.539068910864687	23.842	0.184	r
60795.07023085648	10.553075621320238	3.3896011194669162	2.539083350056641	23.81	0.186	r
60795.070718055555	10.553196794375031	3.3896006519549546	2.5390868897205303	23.5	0.12	r
60795.07172695602	10.553447726735275	3.3895996838217117	2.5390942190201966	23.453	0.12	r
60795.07269936342	10.55368958919224	3.3895987507052032	2.539101282322444	23.939	0.185	r
60795.07321585648	10.553818056888238	3.3895982550805424	2.539105033635213	23.496	0.14	r
60795.09254275463	10.558626741229203	3.3895797087542086	2.5392452332951927	23.554	0.123	r
60795.10168895833	10.560903554396177	3.389570931726468	2.5393114682253395	23.439	0.19	r
60795.14708055556	10.572217574349901	3.3895273702242346	2.5396392417144433	24.226	0.183	g
60795.147565555555	10.572338612541762	3.3895269047595016	2.5396427364414556	24.217	0.16	g
60795.14954466435	10.572832561540475	3.3895250053640584	2.539656995719974	24.347	0.17	g
60795.15003055555	10.572953840089273	3.389524539041932	2.5396604961731715	24.143	0.129	g
60795.15101126157	10.573198635230302	3.389523597832845	2.5396675609515027	24.092	0.153	g
60795.15200436342	10.573446539394872	3.3895226447254325	2.539674714471666	24.367	0.194	g
60795.152488657404	10.573567437225188	3.3895221799346396	2.5396782027400424	24.222	0.159	g
60795.1544653588	10.574060933054122	3.389520282832869	2.5396924391633937	24.375	0.178	g
60795.15494915509	10.574181725023067	3.3895198185173685	2.539695923192557	24.276	0.181	g
60797.021351655094	11.037806359101328	3.387725642962131	2.5538069166177024	23.315	0.191	i
60797.022357361115	11.038048920020438	3.3877246746012304	2.5538146926074807	23.336	0.162	i
60797.02380675926	11.038398494100056	3.3877232790207206	2.5538258973694985	23.424	0.167	i
60797.02622675926	11.038982168081157	3.387720948869844	2.553844600766572	23.405	0.175	i
60797.02966876158	11.039812349526251	3.3877176346450835	2.5538711927140825	23.442	0.173	i
60797.03063516204	11.040045440638947	3.387716704116321	2.5538786567154097	23.667	0.19	i
60797.03111365741	11.040160852007686	3.387716243381757	2.5538823520296874	23.614	0.176	i
60797.033068854165	11.040632443261332	3.387714360754129	2.5538974491981725	23.792	0.201	i
60797.03354505787	11.040747304233902	3.387713902224538	2.5539011256516178	23.815	0.182	i
60797.03705585648	11.041594131187457	3.3877105217137378	2.5539282232345317	23.672	0.206	i
60797.038033460645	11.04182994135585	3.3877095803854025	2.553935766543181	23.629	0.191	i
60797.04335706018	11.043114111239767	3.387704454299998	2.553976827443184	23.64	0.188	i
60797.0453449537	11.043593660425696	3.387702540148311	2.553992152891273	23.805	0.193	i
60797.04773835648	11.044171053070281	3.3877002355213897	2.5540105994274795	23.727	0.209	i
60797.055713657406	11.046095226842997	3.3876925559700264	2.554072026829853	24.046	0.208	r
60797.05667326389	11.046326769141004	3.3876916319417254	2.554079413784478	23.99	0.203	r
60797.07465025463	11.05066546156305	3.3876743211755675	2.5542176387526103	23.69	0.158	r
60797.07513615741	11.050782763950005	3.387673853272898	2.554221370718038	23.991	0.184	r
60797.07709076389	11.051254646736131	3.3876719710694467	2.5542363808856914	23.999	0.188	r
60797.07760085648	11.051377798649794	3.387671479871071	2.5542402975142293	23.767	0.156	r
60797.078565358795	11.051610664791335	3.3876705510930165	2.5542477025909256	23.61	0.131	r
60797.07955865741	11.051850491414095	3.387669594583436	2.5542553278893374	23.892	0.17	r
60797.08003706019	11.051966002071904	3.3876691338989513	2.5542590001505183	23.787	0.151	r
60797.08101275463	11.052201590112876	3.3876681943392906	2.5542664890388753	23.717	0.137	r
60797.082482060185	11.05255637918021	3.3876667794463082	2.554277765027632	23.637	0.134	r
60797.08344966435	11.052790033966184	3.387665847673469	2.55428518973964	23.604	0.142	r
60797.08913925926	11.054164113678443	3.3876603687378255	2.5543288312380596	24.024	0.158	g
60797.08961436342	11.054278868363797	3.3876599112223005	2.5543324742196156	24.226	0.175	g
60797.09057775463	11.054511568576121	3.387658983494807	2.554339860680244	24.049	0.17	g
60797.09201576389	11.054858925916527	3.387657598716481	2.554350884643139	24.408	0.189	g
60797.09297585648	11.055090851714974	3.3876566741615584	2.554358243868484	24.212	0.202	g
60797.09442395833	11.055440681205532	3.387655279658252	2.5543693422828646	24.259	0.189	g
60797.096359560186	11.055908312932655	3.3876534156932134	2.554384174231455	24.135	0.171	g
60797.09683826389	11.056023971207187	3.3876529547056022	2.5543878419188166	24.476	0.215	g
60797.09878255787	11.056493751346496	3.387651082362135	2.554402736605901	24.202	0.169	g
60797.09926296296	11.0566098328657	3.38765061973402	2.5544064163780726	24.129	0.15	g
60797.10022266204	11.056841734764397	3.3876496955465885	2.554413766851855	24.324	0.162	g
60797.10119525463	11.057076762350112	3.3876487589409945	2.554421215321979	24.067	0.169	g
60797.101671261575	11.057191793402007	3.38764830054638	2.5544248604793873	24.058	0.142	g
60797.10514255787	11.058030736353514	3.387644957676724	2.554451437457454	24.05	0.176	g
60797.106114560185	11.058265673944508	3.3876440216317447	2.5544588776086687	24.2	0.216	g
60797.10659076389	11.058380778481288	3.3876435630439743	2.5544625224183575	24.383	0.213	g
60797.10756266204	11.058615706965075	3.387642627096641	2.55446996067737	24.281	0.211	g
60797.10852475694	11.058848276408906	3.3876417005886785	2.554477323186273	24.373	0.214	g
60797.10996495371	11.059196438624802	3.3876403136604316	2.5544883430785714	24.053	0.206	g
60797.11142436343	11.05954927029386	3.387638908226548	2.5544995083660127	24.283	0.181	g
60797.1123940625	11.059783721953744	3.3876379743893428	2.5545069262078837	24.254	0.188	g
60797.11337576389	11.060021087022383	3.387637028991996	2.5545144351442937	24.263	0.185	g
60797.11577425926	11.060601067162368	3.3876347191881404	2.554532777979074	24.235	0.192	g
60797.11625346065	11.060716951283315	3.387634257705601	2.554536442230309	24.24	0.174	g
60797.11875346065	11.061321566740054	3.387631850138557	2.554555555965077	24.319	0.223	g
60797.120706354166	11.061793921477467	3.387629969442368	2.554570483667461	24.167	0.179	g
60797.12118805556	11.061910440168546	3.387629505548163	2.5545741653223693	24.335	0.178	g
60797.12215945602	11.062145421108013	3.3876285700569455	2.5545815892567934	24.19	0.184	g
60797.123610462964	11.062496441406621	3.3876271726851166	2.554592677358286	24.323	0.194	g
60797.1245890625	11.062733194770626	3.3876262302569295	2.5546001546535138	24.245	0.186	g
60797.12558305555	11.062973685323115	3.387625273002261	2.5546077488940044	24.171	0.206	g
60797.126062662035	11.063089727860056	3.3876248111217087	2.554611412909221	24.318	0.205	g
60797.12704315972	11.06332697245899	3.3876238668611713	2.5546189030609887	24.414	0.206	g
60797.12804005787	11.06356819864428	3.3876229068045296	2.55462651783212	24.32	0.171	g
60797.128516655095	11.063683528729381	3.3876224478203585	2.5546301580635142	24.346	0.186	g
60797.12949516204	11.06392032406579	3.3876215054729366	2.554637631393392	24.092	0.178	g
60797.130467662035	11.06415567868311	3.387620568908976	2.5546450582153053	23.896	0.167	g
60797.13096675926	11.064276470168952	3.387620088253983	2.5546488694956664	24.023	0.177	g
60797.1329940625	11.064767153446189	3.3876181358577253	2.5546643490185015	23.942	0.198	g
60799.092355960645	11.536050243556007	3.3857279648359806	2.5702966544469437	23.832	0.21	r
60799.09434145833	11.536514415227682	3.3857260462114964	2.5703126689621834	23.862	0.208	r
60799.09482096065	11.53662651990703	3.3857255828584254	2.570316536020282	23.84	0.21	r
60799.107274664355	11.539539006849546	3.3857135484466627	2.5704169078205426	23.725	0.204	r
60799.10968055556	11.540101867460553	3.3857112235275406	2.570436284537491	23.845	0.191	r
60799.11064346065	11.540327159697597	3.3857102930270226	2.5704440384327625	23.944	0.197	r
60799.11704016204	11.541824097379537	3.3857041115547357	2.5704955313646165	23.712	0.194	r
60799.12434456019	11.543534098003722	3.3856970528432746	2.5705542959268657	23.802	0.177	r
60799.15758856481	11.551326355592273	3.3856649258976512	2.5708213308707375	24.053	0.196	g
