mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60787.10978266204	11.650198037763726	2.5644334695065543	1.6501541677902043	22.732	0.093	i
60787.111309155094	11.650740782604409	2.564434015262012	1.6501636451564219	22.817	0.109	i
60787.11233025463	11.651103854265255	2.5644343803300633	1.6501699836209047	23.128	0.131	i
60787.11395915509	11.651683073907895	2.5644349627049485	1.65018009314691	22.875	0.106	i
60787.11497945602	11.652045902912757	2.5644353274915805	1.6501864243380315	22.895	0.097	i
60787.115488159725	11.65222680896379	2.564435509368211	1.650189580625049	22.882	0.116	i
60787.11650885417	11.652589802112734	2.5644358742977293	1.6501959129299157	22.892	0.113	i
60787.11752716435	11.652951963963805	2.5644362383765693	1.6502022295700942	22.77	0.103	i
60787.11915486111	11.653530888392915	2.5644368203339263	1.6502123244619111	22.903	0.119	i
60787.12431576389	11.655366759579767	2.564438665560115	1.6502443175936643	22.722	0.09	i
60787.124827962965	11.65554898692422	2.5644388486936633	1.6502474915941985	22.839	0.107	i
60787.125841863424	11.655909720192675	2.564439211208654	1.6502537739181429	22.724	0.088	i
60787.126874953705	11.656277299125893	2.5644395805863334	1.6502601742908236	22.872	0.111	i
60787.12738085648	11.656457308822091	2.564439761470676	1.6502633082321387	22.891	0.126	i
60787.128398657405	11.656819475110636	2.5644401253841735	1.6502696126349878	22.683	0.092	i
60787.12941436343	11.65718091420603	2.564440488550171	1.650275903239449	22.923	0.117	i
60787.13094915509	11.657727104996615	2.5644410373183875	1.6502854071668767	23.031	0.111	i
60787.13354326389	11.65865037533744	2.564441964856089	1.6503014665392008	22.908	0.111	i
60790.11731216435	12.713819577340336	2.5655155599639086	1.670073470363602	22.783	0.091	r
60790.118846157406	12.714345994298336	2.5655161153570263	1.670083956594494	23.262	0.162	r
60790.1198728588	12.714698347360374	2.5655164870834737	1.670090973965263	23.057	0.177	r
60790.12398135417	12.716108522638882	2.565517974617238	1.6701190465923685	22.911	0.125	r
60790.13375065972	12.719462905985031	2.565521511821742	1.6701857460025156	23.026	0.115	r
60790.13617025463	12.720293975183044	2.5655223879143985	1.6702022546030397	23.371	0.085	g
60790.1377149537	12.720824599856163	2.5655229472273375	1.6702127916704295	23.43	0.087	g
60790.14800275463	12.724359826027543	2.565526672380654	1.6702829264612693	23.617	0.109	g
60790.148509259256	12.724533934494959	2.565526855787251	1.6702863775822974	23.574	0.111	g
60790.17741975695	12.734481296476952	2.565537324981933	1.670483103618406	23.521	0.124	g
60790.17847115741	12.734843427393365	2.5655377057431545	1.6704902494073532	23.503	0.104	g
60790.18532755787	12.737205631266702	2.565540188806979	1.6705368357898207	22.847	0.158	i
60790.18642106481	12.73758248116063	2.565540584829909	1.6705442637451788	22.705	0.136	i
60790.18797385417	12.738117663516565	2.565541147189093	1.6705548106208192	22.946	0.139	i
60790.19061106481	12.739026742088354	2.5655421022912277	1.6705727207936483	22.821	0.122	i
60797.03063516204	14.991147938074473	2.568053973440464	1.7228602090764635	23.45	0.169	i
60797.03208005787	14.991588671672794	2.5680545112938065	1.7228721415043553	23.535	0.184	i
60797.04677826389	14.996072580751624	2.568059982780336	1.722993403452312	23.181	0.149	i
60797.06491126157	15.001606367078825	2.5680667333179983	1.723142706546428	23.671	0.165	r
60797.06635175926	15.002046102717792	2.5680672696056983	1.7231545536300978	23.568	0.138	r
60797.07955865741	15.006078801163474	2.5680721865865195	1.7232630804869182	23.329	0.119	r
60797.08101275463	15.006522935504448	2.568072727968152	1.7232750196388165	23.668	0.151	r
60797.09878255787	15.011952869129567	2.5680793441729364	1.7234207717859082	23.789	0.139	g
60797.12804005787	15.020904528764776	2.568090238571657	1.723660190818942	23.835	0.132	g
