mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60787.11079675926	12.411023065458906	2.3831186156639963	1.4625987383931782	23.511	0.189	i
60787.111820162034	12.411415363198604	2.383119309762604	1.4626050870173068	23.437	0.178	i
60787.1129465625	12.411847163798702	2.3831200737256686	1.462612073545167	23.33	0.165	i
60787.11345665509	12.412042712860593	2.3831204196907954	1.4626152370515133	23.381	0.157	i
60787.11446835648	12.41243057199703	2.3831211058719832	1.4626215107900118	23.225	0.135	i
60787.115488159725	12.412821555675373	2.3831217975555403	1.4626278338917351	23.518	0.192	i
60787.115997361114	12.413016785910486	2.3831221429248526	1.4626309907697252	23.241	0.145	i
60787.11701686343	12.413407682396354	2.3831228344152233	1.4626373106915835	23.538	0.216	i
60787.118035162035	12.413798136161079	2.3831235250960447	1.4626436222787174	23.393	0.188	i
60787.118650358796	12.414034034958185	2.3831239423688193	1.4626474349540415	23.05	0.123	i
60787.12378716435	12.416004035919714	2.383127426639938	1.4626792580564951	23.385	0.169	i
60787.124827962965	12.416403251725605	2.3831281326311116	1.462685703300893	23.056	0.153	i
60787.12533436342	12.416597497939597	2.383128476133862	1.4626888389188661	23.361	0.146	i
60787.12738085648	12.41738254830401	2.3831298643335184	1.4627015086515516	23.614	0.215	i
60787.12788755787	12.417576935924018	2.383130208049317	1.462704645098808	23.445	0.171	i
60787.12890445602	12.417967067889181	2.383130897857272	1.4627109390157578	23.266	0.149	i
60787.12992315972	12.418357914010887	2.383131588897417	1.4627172432931939	23.566	0.209	i
60787.13043505787	12.418554322114007	2.383131936147459	1.4627204108823895	23.151	0.124	i
60787.13145516204	12.418945738000927	2.3831326281483256	1.4627267226043044	23.518	0.181	i
60787.132473564816	12.41933652287323	2.3831333190021593	1.462733022993084	23.247	0.143	i
60790.11679915509	13.556784403481945	2.3851886838907586	1.482481150112177	23.474	0.133	r
60790.11832945602	13.557348544679261	2.3851897536333557	1.4824915770046658	23.413	0.136	r
60790.120883564814	13.558290212350556	2.3851915390954077	1.482508975560774	23.385	0.187	r
60790.12192716435	13.558675011810827	2.385192268641629	1.4825160830581796	23.381	0.187	r
60790.13322856482	13.562843558262243	2.385200169560507	1.4825929982084414	23.743	0.201	r
60790.13563986111	13.563733330380227	2.385201855435373	1.48260939669275	24.165	0.156	g
60790.13718815972	13.564304724442424	2.38520293796031	1.4826199239851516	23.918	0.121	g
60790.138225462964	13.564687568149635	2.385203663221273	1.4826269759273158	23.742	0.118	g
60790.14074466435	13.565617449368643	2.3852054246262906	1.482644099176271	24.108	0.178	g
60790.14326486111	13.566547847875981	2.3852071867711753	1.482661224795245	24.069	0.18	g
60790.148509259256	13.568484450193099	2.3852108538426404	1.4826968485892384	24.186	0.211	g
60790.14901275463	13.568670411842351	2.385211205914636	1.4827002677451657	23.983	0.13	g
60790.17689106482	13.578977422670926	2.3852307027087996	1.4828893499063525	23.779	0.13	g
60790.17793346065	13.57936322812334	2.3852314318158587	1.4828964118073682	23.983	0.138	g
60790.18588255787	13.582306345407547	2.385236992083205	1.4829502481010868	23.249	0.204	i
60790.1885165625	13.583281987034786	2.3852388346237547	1.4829680812334147	23.315	0.186	i
60790.19006706018	13.583856392804462	2.3852399192513727	1.482978577336133	23.435	0.191	i
60793.14243385417	14.660827243588773	2.3873351579993005	1.50434520455857	24.06	0.153	g
60793.14390425926	14.661345095013388	2.3873362163903775	1.5043560562097937	24.206	0.166	g
60793.1830649537	14.675158062990397	2.387364409515202	1.5046446190978293	23.931	0.21	r
60793.19150346065	14.678140314173794	2.3873704860560463	1.5047067085351118	23.79	0.199	r
60793.19881956019	14.680727665499171	2.3873757547485908	1.5047605203763073	24.252	0.203	g
60797.06202135417	16.008772798243193	2.3902086634649518	1.5352787472789617	23.993	0.196	r
60797.06442966435	16.00955696256804	2.3902104610027535	1.5352984206377631	23.959	0.178	r
60797.076608958334	16.013523706292858	2.3902195520998593	1.5353978288008197	23.962	0.174	r
60797.08052525463	16.014799649714895	2.3902224755879873	1.5354297647724378	24.315	0.208	r
60797.09830315972	16.020594793198924	2.3902357479697387	1.5355745673439345	24.175	0.175	g
60797.099738854165	16.021063031663687	2.390236819903572	1.5355862494982158	24.365	0.168	g
