mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60787.109270960646	12.974418612821836	2.1682687147181805	1.2335509553472022	21.758	0.043	i
60787.11079675926	12.97508271026003	2.168270679855033	1.2335605215326355	21.768	0.04	i
60787.111820162034	12.975528165893559	2.168271997941652	1.2335669367259898	21.777	0.039	i
60787.11345665509	12.976240522102206	2.1682741056660397	1.2335771931601847	21.747	0.038	i
60787.11446835648	12.976680935428815	2.1682754086944205	1.233583532645487	21.753	0.038	i
60787.115997361114	12.977346578632575	2.1682773779961093	1.2335931119442893	21.804	0.041	i
60787.11701686343	12.977790438749187	2.1682786910839136	1.2335994980591176	21.752	0.044	i
60787.118650358796	12.978501655832284	2.16828079498504	1.233609728327709	21.762	0.043	i
60787.12378716435	12.980738559405877	2.1682874111420385	1.233641884366363	21.815	0.048	i
60787.12533436342	12.98141242214687	2.1682894039434544	1.2336515653824198	21.785	0.039	i
60787.12636576389	12.981861664605601	2.168290732399398	1.2336580178810916	21.755	0.043	i
60787.12788755787	12.982524548527719	2.1682926924960424	1.233667536706445	21.768	0.04	i
60787.12890445602	12.982967532121293	2.1682940022842785	1.2336738963522955	21.761	0.041	i
60787.13043505787	12.983634341211694	2.1682959737440277	1.233683467102701	21.82	0.04	i
60787.13298486111	12.984745287612304	2.1682992579880387	1.233699406664511	21.759	0.038	i
60787.16882076389	13.000376881048911	2.1683454191193996	1.2339229183978493	23.021	0.176	u
60790.11679915509	14.274741160663734	2.172162544923605	1.2535918760080065	22.159	0.063	r
60790.11832945602	14.275379205963054	2.1721645364381956	1.2536023654700374	22.189	0.043	r
60790.11935736111	14.275807810212708	2.1721658741467462	1.2536094101659139	22.099	0.041	r
60790.120883564814	14.276444232379097	2.1721678603468733	1.2536198683277122	22.166	0.049	r
60790.12192716435	14.276879439871465	2.172169218492107	1.2536270183956972	22.168	0.048	r
60790.12346195602	14.277519531530565	2.1721712158856867	1.2536375321899964	22.122	0.048	r
60790.124511354166	14.277957218541141	2.1721725815889292	1.2536447197969467	22.154	0.052	r
60790.132723159724	14.28138312863091	2.172183268730774	1.2537009346696704	22.146	0.048	r
60790.13322856482	14.281594033817344	2.17218392649291	1.2537043927762415	22.087	0.04	r
60790.13563986111	14.282600354733619	2.172187064703605	1.253720888812025	22.715	0.052	g
60790.13718815972	14.283246593547204	2.1721890797688155	1.2537314786606468	22.667	0.043	g
60790.138225462964	14.28367958428745	2.172190429793976	1.2537385724771262	22.699	0.041	g
60790.14074466435	14.284731265996102	2.1721937084947993	1.2537557973010849	22.767	0.047	g
60790.14326486111	14.285783532092466	2.1721969885193118	1.2537730243618455	22.747	0.047	g
60790.14901275463	14.288184117496964	2.172204469479811	1.2538122980150916	22.787	0.044	g
60790.17689106482	14.299841246591896	2.1722407555382572	1.254002485563675	22.795	0.057	g
60790.17793346065	14.300277593655634	2.172242112373922	1.2540095883433304	22.814	0.058	g
60790.180328159724	14.301280151988935	2.1722452294546177	1.2540259035237218	21.894	0.046	i
60790.18188925926	14.301933821327802	2.1722472614870822	1.2540365378486207	21.814	0.04	i
60790.18323115741	14.302495771535439	2.1722490082004615	1.254045678025765	21.93	0.051	i
60790.184789363426	14.303148382442636	2.172251036486291	1.2540562905023855	21.788	0.047	i
60790.18588255787	14.303606285774787	2.1722524594820256	1.2540637352578985	21.759	0.053	i
60790.18743475695	14.304256521895873	2.172254479967316	1.254074304957782	21.879	0.05	i
60790.1885165625	14.304709753081152	2.172255888150525	1.2540816708796592	21.814	0.044	i
60790.18956115741	14.305147433349648	2.172257247902377	1.2540887829601062	21.934	0.056	i
60790.19006706018	14.305359417812372	2.1722579064389187	1.2540922272096235	21.919	0.047	i
60793.13511145833	15.519371989669695	2.1761103781273885	1.2754804283797914	22.797	0.052	g
60793.13656775463	15.51994960754163	2.176112292386786	1.275491208168979	22.731	0.051	g
60793.137539560186	15.520335090998236	2.1761135698015956	1.275498400828813	22.789	0.053	g
60793.1390024537	15.520915421393722	2.176115492747761	1.2755092269566055	22.744	0.05	g
60793.139983263885	15.521304541911	2.176116782009579	1.2755164846036242	22.914	0.057	g
60793.14144395833	15.521884097939013	2.1761187020806148	1.2755272920046854	22.879	0.052	g
60793.14243385417	15.522276890013872	2.1761200032955523	1.2755346152321667	22.689	0.044	g
60793.14390425926	15.522860399551492	2.1761219361460507	1.2755454920431597	22.771	0.044	g
60793.1830649537	15.53842501640741	2.176173416356458	1.275834701598761	22.263	0.05	r
60793.18452115741	15.539004759218846	2.1761753307915113	1.2758454411466613	22.244	0.045	r
60793.18551106482	15.539398902495662	2.176176632203619	1.275852741249295	22.225	0.043	r
60793.19150346065	15.5417855780835	2.176184510379482	1.2758969241860145	22.155	0.043	r
60793.19250736111	15.542185539757957	2.1761858302179924	1.275904324805799	22.149	0.039	r
60793.19351395834	15.542586611869016	2.176187153606125	1.275911744947117	22.197	0.047	r
60793.19399436343	15.542778038908148	2.1761877852032385	1.275915286133598	22.232	0.045	r
60793.19783606481	15.544309140308245	2.176192835992204	1.2759436014977419	22.758	0.05	g
60793.19881956019	15.544701195826683	2.1761941290301934	1.2759508496103265	22.732	0.048	g
60793.200338055554	15.545306590084648	2.1761961254609337	1.2759620399545362	22.749	0.049	g
60793.20133846065	15.545705477941006	2.176197440741871	1.2759694119273806	22.74	0.051	g
60793.20284346065	15.546305629956212	2.1761994194458425	1.2759805017057482	22.762	0.053	g
60793.20382966435	15.546698945488153	2.1762007160655763	1.2759877683224625	22.782	0.057	g
60793.20536186342	15.54731008490017	2.176202730546252	1.2759990574606472	22.654	0.052	g
60795.0355124537	16.26991491780396	2.178616045898325	1.2901412488271498	22.345	0.054	r
60795.056069363425	16.277733908145912	2.1786432331586956	1.2903023643782299	22.198	0.033	r
60795.067234953705	16.281982185130246	2.178658000798302	1.2903896964900132	22.253	0.039	r
60795.06876835648	16.282565717066223	2.1786600289213305	1.2904016804896337	22.258	0.041	r
60795.06974466435	16.282937262740898	2.1786613202196166	1.2904093094377336	22.188	0.039	r
60795.07123925926	16.283506071398357	2.178663297029938	1.2904209865379794	22.253	0.041	r
60795.07221305556	16.283876691166036	2.178664585016729	1.2904285935417472	22.229	0.04	r
60795.07370555556	16.28444474934145	2.1786665590714938	1.290440250733828	22.283	0.043	r
60795.09771436342	16.293587346583806	2.1786983155982687	1.2906274871532102	22.248	0.037	r
60795.10069865741	16.29472447708602	2.1787022631013238	1.2906507245587078	22.202	0.062	r
60795.10119706018	16.294914404860652	2.1787029223720986	1.2906546046604832	22.208	0.061	r
60795.10270055556	16.295487376420002	2.1787049111523586	1.2906663081972019	22.298	0.041	r
60795.14657815972	16.312232245490666	2.1787629553328403	1.2910070843958619	22.901	0.06	g
60795.148054861114	16.312796689857105	2.178764908950343	1.2910185298066006	22.74	0.041	g
60795.14905206019	16.31317788916696	2.178766228210624	1.2910262580031935	22.837	0.043	g
60795.15052096065	16.31373945991404	2.17876817152318	1.2910376407438051	22.777	0.043	g
60795.151510358795	16.314117750143243	2.178769480472882	1.2910453070164736	22.841	0.048	g
60795.15297725694	16.31467866428813	2.178771421151443	1.2910566720994456	22.793	0.051	g
60795.153967060185	16.31505718338006	2.1787727306472666	1.2910643400850834	22.806	0.045	g
60795.155432060186	16.31561748192999	2.1787746688297833	1.2910756883795798	22.755	0.045	g
60795.15644216435	16.31600384124692	2.1787760051939022	1.2910835122137263	22.873	0.049	g
60795.15793016204	16.31657305019021	2.1787779738175095	1.2910950365682716	22.796	0.046	g
60797.02284755787	17.024900186456136	2.181252478657852	1.3061477786708318	22.066	0.049	i
60797.02671626157	17.026312144948918	2.1812576268149955	1.3061794942774785	22.048	0.043	i
60797.02918745371	17.027214066236812	2.181260915309282	1.3061997448571918	22.08	0.047	i
60797.030152453706	17.027566269794974	2.181262199471859	1.3062076509623646	22.058	0.044	i
60797.031588564816	17.028090423171022	2.181264110567727	1.3062194150117463	21.974	0.04	i
60797.032566354166	17.028447301360085	2.1812654117598864	1.306227423440487	22.096	0.043	i
60797.034055358796	17.028990771344834	2.181267393258357	1.3062396169786492	22.06	0.038	i
60797.035119155094	17.029379050028233	2.1812688089147505	1.3062483270487075	22.186	0.059	i
60797.037545162035	17.030264544385098	2.181272037363091	1.3062681861295984	22.06	0.045	i
60797.03899376158	17.030793296999704	2.181273965121258	1.3062800413260944	22.231	0.054	i
60797.039948564816	17.031141815266224	2.18127523575373	1.3062878541609226	22.099	0.048	i
60797.04140956019	17.0316751109244	2.1812771800224415	1.306299807170206	22.125	0.051	i
60797.042377164355	17.032028314650148	2.181278467699216	1.3063077223334076	22.176	0.046	i
60797.04386826389	17.03257262072644	2.1812804520456863	1.306319917896697	22.081	0.051	i
60797.0448578588	17.03293386700994	2.1812817689975676	1.306328010442038	22.082	0.042	i
60797.04629665509	17.0334591037047	2.181283683753482	1.3063397746080379	22.061	0.042	i
60797.04725445602	17.03380875979779	2.181284958403521	1.3063476047962492	22.02	0.043	i
60797.05078275463	17.035096865367898	2.1812896539264806	1.3063764412088155	22.08	0.043	i
60797.05475565972	17.036547412420372	2.181294941201204	1.3064088963152543	22.327	0.046	r
