mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60795.031108958334	10.864535007635803	3.149623848047891	2.279490352100878	23.923	0.208	r
60795.0340403588	10.86534337188039	3.1496219313368083	2.2795110276234833	23.755	0.168	r
60795.06772796296	10.874634881400324	3.149599902851513	2.279748022177602	23.928	0.176	r
60795.06925565972	10.875056371256973	3.149598903810216	2.2797587436694413	24.043	0.206	r
60795.070718055555	10.875459859092604	3.1495979474667926	2.279769004820288	24.033	0.191	r
60795.07172695602	10.875738232050404	3.149597287686326	2.2797760827763134	24.132	0.212	r
60795.07269936342	10.87600654269643	3.1495966517681704	2.279782903817108	24.008	0.187	r
60797.03354505787	11.417045419838194	3.1483091158596417	2.2940951840804256	24.029	0.213	i
60797.039471261574	11.418634873428076	3.1483052087929657	2.2941395097083586	23.578	0.194	i
60797.05030326389	11.421540372914446	3.1482980671536405	2.294220438696651	23.437	0.149	i
60797.055713657406	11.422991799685846	3.14829449991247	2.2942608182465434	23.916	0.186	r
60797.05763766204	11.423507981061004	3.1482932313368996	2.2942751709014946	23.967	0.199	r
60797.05811815972	11.423636894452756	3.1482929145234215	2.2942787547534897	23.958	0.202	r
60797.06298335648	11.424942259746288	3.1482897066481725	2.29431502998967	24.223	0.2	r
60797.06782055555	11.426240260166711	3.1482865171695744	2.2943510742290183	24.227	0.192	r
60797.0703203588	11.426911113234842	3.1482848688624885	2.294369692840909	23.761	0.172	r
60797.072723958336	11.427556191821491	3.1482832839740884	2.294387589450453	24.029	0.201	r
60797.078565358795	11.429124096734256	3.148279432198627	2.2944310609855023	24.122	0.196	r
60797.07955865741	11.429390738563017	3.1482787772156766	2.2944384500043555	23.964	0.185	r
60797.08101275463	11.429781092790225	3.148277818376667	2.294449265241455	24.077	0.198	r
60797.082482060185	11.430175548681467	3.1482768495032873	2.2944601916738465	24.193	0.212	r
60797.11094186342	11.43782032921134	3.1482580817013095	2.2946714670902253	24.319	0.173	g
60798.04094195602	11.689078866197965	3.1476435884868	2.301769858690557	23.678	0.21	r
60798.06475395834	11.695371191684066	3.1476278241273024	2.3019525431493344	23.708	0.207	r
60798.08335165509	11.70028821944878	3.1476155107514523	2.302094851962541	23.58	0.216	r
60798.097968263886	11.704154928060863	3.1476058325638894	2.3022064830126387	23.234	0.148	r
60798.12554076389	11.711455894599926	3.147587574239761	2.3024165944572283	23.99	0.22	g
