mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60797.022357361115	20.852972753970185	1.8291325367695244	0.9401917930295393	23.062	0.135	i
60797.03560236111	20.858202459147375	1.8291495828559463	0.9402826229604492	23.189	0.162	i
60797.03705585648	20.858776485004167	1.8291514535125741	0.9402925795541528	23.309	0.159	i
60797.039471261574	20.859730458801366	1.8291545621663217	0.9403091205431278	22.972	0.12	i
60797.0552353588	20.86595881931539	1.8291748511788377	0.9404169298003481	23.278	0.137	r
60797.05667326389	20.866527156492907	1.8291767018568288	0.9404267511198495	23.411	0.137	r
60797.06984195602	20.8717342079387	1.8291936511252127	0.9405166030957511	23.208	0.103	r
60797.07128576389	20.872305352878747	1.8291955094658647	0.9405264442378239	23.435	0.118	r
60797.07368966435	20.873256410316493	1.8291986035660794	0.9405428250797929	22.984	0.087	r
60797.08101275463	20.876154594241367	1.8292080293468154	0.9405926932529237	23.082	0.094	r
60797.08450626158	20.877537710029795	1.8292125260078707	0.9406164656040474	22.959	0.081	r
60797.08913925926	20.879372517133813	1.8292184894203751	0.9406479748308497	23.905	0.137	g
60797.09057775463	20.87994233773249	1.829220341008278	0.940657754198105	23.995	0.163	g
60797.09153856481	20.880322972346345	1.8292215777377625	0.9406642850833025	23.565	0.11	g
60797.09297585648	20.880892424254196	1.829223427786851	0.9406740532238336	24.042	0.168	g
60797.10369606481	20.88514188924507	1.8292372267971568	0.9407468538237348	23.749	0.133	g
60797.10514255787	20.885715576189337	1.829239088744225	0.9407566694832538	23.88	0.14	g
60797.10996495371	20.887628705016922	1.8292452962495327	0.9407893810630298	23.854	0.168	g
60797.1172224537	20.89050950399482	1.829254638415293	0.9408385755612487	23.578	0.139	g
60797.118279560185	20.89092928038568	1.829255999181101	0.9408457376645053	23.68	0.125	g
60797.11973456018	20.891507131641657	1.8292578721439208	0.9408555941845553	23.812	0.139	g
60797.12215945602	20.89247036107247	1.8292609936285986	0.9408720174594364	23.623	0.113	g
60797.1245890625	20.893435697348703	1.8292641211952196	0.9408884682490939	23.76	0.125	g
60797.13193596065	20.8963562534286	1.8292735787690757	0.9409381878909949	23.692	0.124	g
60797.1329940625	20.89677705846184	1.8292749408642652	0.9409453453908393	23.766	0.142	g
60798.03599975695	21.259898961002826	1.8304386258155836	0.9472576466091152	22.896	0.186	i
60798.04094195602	21.26182631813615	1.8304450015227665	0.9472923431983531	23.448	0.2	r
60798.04613766204	21.263852935899664	1.8304517043469815	0.9473287927209145	23.485	0.199	r
60798.047616261574	21.26442975421467	1.8304536118584136	0.9473391605755259	23.307	0.19	r
60798.05248475695	21.266329284786632	1.8304598926530689	0.9473732826870538	23.316	0.18	r
60798.05744766204	21.26826611820234	1.8304662953184836	0.9474080422222304	23.318	0.182	r
60798.06084315972	21.26959154518577	1.8304706759074238	0.9474318098697616	23.425	0.201	r
60798.06572716435	21.271498456311186	1.8304769769048626	0.9474659770194855	23.496	0.206	r
60798.07213695602	21.27400195676832	1.8304852464732635	0.947510783417734	23.433	0.192	r
60798.07309975695	21.274378091511984	1.8304864886384193	0.9475175103296608	23.236	0.19	r
60798.074559155095	21.274948276287848	1.830488371496601	0.9475277052100882	23.378	0.195	r
60798.076976655095	21.275892915034934	1.8304914904750802	0.9475445887098073	23.136	0.167	r
60798.0804265625	21.277241244403722	1.8304959414617572	0.947568673043705	23.459	0.213	r
60798.08188085648	21.277809727284772	1.8304978177668279	0.9475788224226332	23.39	0.187	r
60798.08538956018	21.27918153109983	1.830502344663031	0.9476033014414015	23.286	0.179	r
60798.08682986111	21.279744753862904	1.8305042029364664	0.9476133467225999	23.506	0.206	r
60798.08779326389	21.280121522990946	1.8305054459203711	0.94762006487795	23.494	0.197	r
60798.089243055554	21.280688563503183	1.8305073164491077	0.9476301732464921	23.224	0.171	r
60798.090219756945	21.281070606311207	1.8305085765976756	0.9476369820456595	23.484	0.185	r
60798.09166475695	21.28163588209172	1.8305104409547182	0.9476470539236942	23.058	0.163	r
60798.09652936343	21.28353938168413	1.8305167173766783	0.9476809476836788	23.541	0.214	r
60798.09749425926	21.28391703366523	1.8305179623148626	0.9476876681067273	23.314	0.184	r
60798.09893606482	21.284481402112096	1.8305198225813126	0.9476977086951474	23.4	0.203	r
