mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60787.109270960646	8.572528361428205	3.3297750643881323	2.4185552721756065	23.251	0.161	i
60787.11028865741	8.572817623839766	3.3297761824635224	2.4185630657080184	23.152	0.139	i
60787.11079675926	8.572962046500303	3.32977674067938	2.4185669564329935	23.272	0.152	i
60787.111820162034	8.573252945073524	3.329777865015069	2.4185747923434473	23.56	0.187	i
60787.1129465625	8.573573131853069	3.329779102500755	2.418583415869147	23.423	0.169	i
60787.11345665509	8.573718133033397	3.329779662896438	2.4185873207021564	23.614	0.189	i
60787.11446835648	8.574005730959273	3.3297807743626753	2.4185950647797894	23.447	0.177	i
60787.115488159725	8.574295642078303	3.3297818947243902	2.418602870017352	23.235	0.142	i
60787.115997361114	8.574440402276771	3.3297824541335075	2.4186067669531828	23.328	0.159	i
60787.11701686343	8.57473024318424	3.3297835741564517	2.418614568606101	23.187	0.162	i
60787.11752716435	8.57487532380339	3.3297841347697577	2.418618473319727	23.313	0.183	i
60787.118650358796	8.575194661632988	3.329785368698573	2.4186270670126224	23.097	0.144	i
60787.12378716435	8.576655284269732	3.329791011851643	2.4186663563694473	23.428	0.202	i
60787.12533436342	8.577095276865913	3.3297927115345454	2.418678186160256	23.386	0.153	i
60787.12636576389	8.577388601160592	3.3297938445774435	2.4186860711431732	23.284	0.159	i
60787.12738085648	8.577677298932835	3.329794959699271	2.4186938306398944	23.571	0.182	i
60787.12788755787	8.57782141188029	3.329795516330181	2.4186977036320236	23.544	0.195	i
60787.12992315972	8.578400394688934	3.329797752503182	2.4187132608413244	23.48	0.188	i
60787.13043505787	8.578546000456399	3.329798314836023	2.41871717255404	23.493	0.173	i
60787.13145516204	8.57883617078013	3.329799435441543	2.4187249671703177	23.078	0.124	i
60787.13196466435	8.578981104100984	3.3297999951383592	2.4187288599827257	23.122	0.166	i
60787.132473564816	8.579125869177412	3.329800554172379	2.418732747999206	23.263	0.145	i
60790.11679915509	9.421119102873167	3.333055161127143	2.442962094452318	23.293	0.128	r
60790.11781895833	9.421398323772049	3.3330562651796125	2.442970630214792	23.604	0.172	r
60790.11832945602	9.421538101721234	3.3330568178495565	2.4429749027813443	23.545	0.155	r
60790.11935736111	9.4218195578866	3.3330579306649994	2.442983505119322	23.307	0.169	r
60790.1203753588	9.422098312713455	3.333059032749574	2.442992023735894	23.448	0.14	r
60790.12192716435	9.422523260176108	3.3330607127235674	2.44300500771473	23.503	0.175	r
60790.12346195602	9.422943575025053	3.3330623742658365	2.443017847518086	23.443	0.172	r
60790.124511354166	9.423230976336678	3.333063510321008	2.4430266255677235	23.442	0.191	r
60790.132723159724	9.425480410608959	3.333072400038259	2.443095287681313	23.352	0.126	r
60790.13322856482	9.425618881251776	3.333072947154386	2.443099511961543	23.653	0.183	r
60790.13563986111	9.426279571125772	3.3330755574367203	2.4431196635755774	23.904	0.143	g
60790.13667755787	9.42656392032667	3.3330766807571526	2.4431283345210946	23.896	0.115	g
60790.13718815972	9.426703840232985	3.333077233488177	2.443132600809091	24.063	0.15	g
60790.14024085648	9.42754043912575	3.3330805380306425	2.4431581035851084	23.841	0.13	g
60790.14074466435	9.427678520569454	3.3330810833975417	2.443162311872918	23.882	0.126	g
60790.14326486111	9.42836929572705	3.3330838114653463	2.4431833604178856	24.103	0.174	g
60790.148509259256	9.429807038213456	3.3330894883229223	2.443227147914282	24.266	0.162	g
60790.14901275463	9.429945090549557	3.333090033329391	2.443231350857944	24.071	0.131	g
60790.17689106482	9.437594852937979	3.333120207982855	2.4434638361278185	23.818	0.142	g
60790.17741975695	9.437740042734124	3.333120780183598	2.443468241112912	23.896	0.145	g
60790.17793346065	9.437881120718025	3.3331213361607217	2.4434725210900927	24.073	0.151	g
60790.18137706019	9.438826946224138	3.333125063103883	2.4435012087183505	23.335	0.162	i
60790.18188925926	9.438967644606917	3.333125617441837	2.443505475248659	23.357	0.169	i
60790.184280960646	9.439624690754158	3.333128205891718	2.4435253962166557	23.55	0.191	i
60790.184789363426	9.439764371062143	3.3331287561129246	2.443529630491637	23.316	0.207	i
60790.18904986111	9.440935088267961	3.3331333670043586	2.4435651102768365	23.214	0.193	i
60790.18956115741	9.441075605360226	3.3331339203446984	2.4435693676742183	23.267	0.164	i
60790.19006706018	9.441214644523075	3.3331344678462713	2.4435735800597165	23.435	0.205	i
60793.13511145833	10.238093579845849	3.3362985335955977	2.4696093621241504	24.133	0.164	g
60793.13656775463	10.238475049237788	3.3363000867422183	2.469622527354506	23.839	0.13	g
60793.137539560186	10.238729624407842	3.3363011231706614	2.469631311899473	23.906	0.147	g
60793.13851606481	10.238985443442028	3.336302164605982	2.469640138299359	23.922	0.147	g
60793.1390024537	10.239112869561778	3.3363026833342513	2.469644534422553	24.201	0.175	g
60793.139983263885	10.239369836017719	3.3363037293536855	2.4696533988037768	23.902	0.134	g
60793.14144395833	10.239752553769534	3.336305287153158	2.4696665991446904	24.014	0.142	g
60793.14243385417	10.240011933876469	3.3363063428492263	2.469675544089399	23.932	0.133	g
60793.143418761574	10.240270020357247	3.336307393219866	2.4696844433424245	23.9	0.125	g
60793.14390425926	10.240397245941255	3.336307910985381	2.469688829897464	24.103	0.146	g
60793.1830649537	10.250671143600972	3.336349670259854	2.4700422296660522	23.603	0.152	r
60793.18452115741	10.25105366194198	3.3363512229343426	2.4700553573439197	23.456	0.126	r
60793.1865253588	10.251580189202615	3.3363533598924	2.470073423952702	23.747	0.189	r
60793.18701505787	10.251708849488985	3.336353882025566	2.470077838062265	23.74	0.175	r
60793.19150346065	10.252888297094385	3.336358667646309	2.470118292341022	23.636	0.166	r
60793.19351395834	10.253416723818548	3.336360811242605	2.470136410963113	23.929	0.199	r
60793.19399436343	10.253543001083186	3.33636132344814	2.4701407401918813	23.882	0.213	r
60793.19631126158	10.254152068877284	3.336363793696445	2.4701616182343287	23.903	0.133	g
60793.197317164355	10.25441653114356	3.3363648661687755	2.4701706821459437	23.882	0.134	g
60793.19783606481	10.25455296249262	3.336365419407206	2.470175357701724	23.979	0.151	g
60793.19881956019	10.254811560256067	3.3363664679810543	2.470184219290704	24.024	0.162	g
60793.19981975694	10.255074567417623	3.3363675343566515	2.4701932311016863	24.384	0.217	g
60793.200338055554	10.255210863795266	3.3363680869462087	2.470197900883306	24.037	0.162	g
60793.20133846065	10.255473953117319	3.3363691535356135	2.4702069141745224	23.899	0.148	g
60793.2023190625	10.255731852014833	3.3363701990060304	2.470215748798069	24.099	0.164	g
60793.20284346065	10.25586977631303	3.3363707580923356	2.4702204732115196	24.176	0.182	g
60793.20484445602	10.256396112794269	3.336372891436115	2.470238499994106	24.191	0.192	g
60793.20536186342	10.25653222214774	3.336373443062038	2.47024316112019	23.633	0.126	g
60795.03208975695	10.732192301918943	3.3383120619339595	2.4874204250165097	23.618	0.151	r
60795.03306525463	10.73243854722624	3.3383130924175597	2.487429753834637	23.662	0.187	r
60795.03453106481	10.732808563770993	3.338314640840859	2.48744376978141	23.482	0.145	r
60795.0355124537	10.73305629851577	3.338315677534771	2.487453152537626	23.8	0.194	r
60795.03649755787	10.73330497224934	3.3383167181479063	2.487462569845588	23.705	0.179	r
60795.056069363425	10.73824601440616	3.338337391716727	2.487649472050406	23.65	0.127	r
60795.067234953705	10.741065490335412	3.338349184938532	2.487755932706838	23.447	0.12	r
60795.068243761576	10.741320261107992	3.3383502504196696	2.487765545609351	23.885	0.207	r
60795.06876835648	10.741452748003239	3.338350804483467	2.487770544086496	23.744	0.151	r
60795.070718055555	10.741945160509111	3.3383528636931707	2.487789119091259	23.718	0.154	r
