mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60787.11345665509	9.343655866993528	3.0824355074336336	2.1698649511997337	23.407	0.158	i
60787.11446835648	9.34396584917606	3.082435787654793	2.169871648282906	23.384	0.159	i
60787.11701686343	9.344746756093656	3.082436493536905	2.1698885147039233	23.187	0.159	i
60787.12533436342	9.347295928702046	3.082438797271877	2.1699435247400185	23.53	0.179	i
60787.12890445602	9.348390371413185	3.082439786079711	2.169967119805322	23.543	0.193	i
60787.13043505787	9.348859642691574	3.0824402100072534	2.169977232696713	23.667	0.203	i
60787.13145516204	9.349172416735554	3.0824404925422737	2.1699839716733913	23.65	0.194	i
60790.11832945602	10.25874342611406	3.083264267092161	2.1911218323567536	23.79	0.195	r
60790.13563986111	10.263861641067244	3.0832690208658855	2.1912483345711804	24.215	0.199	g
60790.14074466435	10.26537181573791	3.083270422698977	2.191285598774476	24.072	0.179	g
60790.180328159724	10.27709676332374	3.083281292050626	2.1915740159472756	23.521	0.183	i
60790.18188925926	10.277559760558937	3.083281720692417	2.191585374072821	23.356	0.172	i
60790.18743475695	10.279204854128231	3.083283243342104	2.1916257133759567	23.447	0.219	i
60790.1885165625	10.279525847109133	3.083283540374895	2.1916335812655396	23.571	0.218	i
60790.19006706018	10.279985951467701	3.083283966095712	2.1916448571489475	23.442	0.187	i
60793.137539560186	11.142041851618977	3.08408982214729	2.214573946636438	24.232	0.211	g
60793.14243385417	11.143428175374964	3.084091154551845	2.2146129252418243	24.192	0.173	g
60793.14390425926	11.143844747780188	3.084091554845774	2.214624632741302	23.986	0.134	g
60793.1830649537	11.154953223488539	3.0841022150769044	2.2149360059592853	23.738	0.176	r
60793.18452115741	11.15536685621903	3.0841026114576304	2.214947571199398	23.889	0.205	r
60793.19783606481	11.159150937905535	3.0841062357170146	2.2150532865508064	24.273	0.19	g
60793.19881956019	11.159430591433988	3.0841065034145223	2.215061093082071	24.29	0.209	g
60793.20133846065	11.160146924861353	3.0841071890304153	2.2150810858417325	24.242	0.195	g
60793.20284346065	11.160574985668417	3.0841075986717716	2.215093030447503	24.312	0.211	g
60795.056069363425	11.682636230998435	3.084610653980996	2.2305274319421313	23.9	0.173	r
60795.067234953705	11.685686657807905	3.084613676558929	2.2306217722235955	23.586	0.145	r
60795.06876835648	11.68610564351212	3.08461409165045	2.230634719072606	24.01	0.214	r
60795.07221305556	11.687046931916013	3.0846150241223826	2.230663795465367	23.596	0.143	r
60795.07370555556	11.687454795721273	3.0846154281356295	2.2306763901314586	23.859	0.189	r
60795.10270055556	11.695382478281738	3.084623276603361	2.2309206791254925	23.724	0.178	r
60795.14657815972	11.707399344381573	3.084635152267987	2.231289118433153	24.012	0.167	g
60795.14905206019	11.708077772765806	3.084635821794109	2.231309854532215	24.302	0.174	g
60795.15052096065	11.70848064586944	3.084636219328917	2.231322165161769	24.244	0.172	g
60795.151510358795	11.708752027800838	3.084636487092928	2.2313304564879415	24.335	0.197	g
60795.155432060186	11.709827881525035	3.0846375484281365	2.231363315878221	24.243	0.186	g
60795.15644216435	11.710105031339157	3.084637821791929	2.23137177809876	24.143	0.154	g
60795.15793016204	11.71051333802645	3.084638224486301	2.23138424296345	24.16	0.161	g
60797.04386826389	12.224074582858268	3.0851471869643383	2.2478628143577115	23.254	0.157	i
60797.0448578588	12.224335301128901	3.085147453279241	2.24787159091776	23.693	0.175	i
60797.05475565972	12.226943215314089	3.0851501168831903	2.2479593202968275	23.517	0.17	r
60797.06202135417	12.228857952602858	3.0851520721089924	2.248023659956812	23.585	0.129	r
60797.0634640625	12.229238191708845	3.085152460342131	2.2480364295833812	24.135	0.196	r
60797.06586576389	12.229871214856205	3.0851531066369864	2.2480576830931187	24.044	0.175	r
60797.076608958334	12.232703375470319	3.0851559975601095	2.248152688553454	23.961	0.168	r
60797.08052525463	12.233736050794654	3.0851570513867674	2.248187295781112	23.87	0.137	r
60797.097315555555	12.238165186153747	3.0851615693077696	2.248335517504041	24.286	0.207	g
60797.09830315972	12.238425805111428	3.085161835044493	2.248344228605342	24.043	0.157	g
60797.099738854165	12.238804691414781	3.08516222134833	2.248356890660443	24.338	0.162	g
60797.10071115741	12.23906130098017	3.085162482966174	2.248365464923919	24.074	0.153	g
60797.111904756945	12.242016372507011	3.0851654947746385	2.2484641228844464	24.185	0.175	g
60797.11289425926	12.242277677707484	3.085165761010465	2.248472839592934	24.266	0.173	g
60797.12655335648	12.24588616999414	3.085169436051336	2.2485930939544705	24.262	0.194	g
60799.09533966435	12.762118222393461	3.0856975739924115	2.2665784574299255	23.448	0.154	r
60799.106282256944	12.764897234683481	3.085700500657316	2.2666791668592148	23.335	0.144	r
60799.10871606482	12.765515546241305	3.085701151581215	2.2667015538907864	23.66	0.191	r
60799.110164363425	12.76588352699715	3.085701538927681	2.2667148737963627	23.449	0.14	r
60799.120927662036	12.768619189100871	3.0857044175109514	2.2668138165523657	23.837	0.206	r
60799.138160462964	12.773002914295144	3.0857090261307247	2.266972073041243	23.995	0.206	r
60799.151614664355	12.776428923308671	3.0857126240612383	2.267095510668091	24.208	0.194	g
