mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60797.021351655094	14.224413990763967	2.4999224627403462	1.62442209571591	23.268	0.2	i
60797.02870606481	14.226846538221464	2.4999198551065662	1.6244706007002272	23.282	0.162	i
60797.03354505787	14.228447136402728	2.499918139631371	1.6245024853537167	23.618	0.155	i
60797.03851436343	14.230090911309059	2.4999163781849845	1.6245352038016458	23.323	0.164	i
60797.04093456019	14.230891512382604	2.4999155203922414	1.6245511295645865	23.391	0.164	i
60797.042879953704	14.231535067829252	2.499914830924023	1.624563926658176	23.545	0.179	i
60797.05030326389	14.233990961491655	2.499912200345803	1.6246127234048358	23.635	0.18	i
60797.05811815972	14.236576801557257	2.499909431555174	1.6246640350337038	23.451	0.136	r
60797.060553564814	14.237382741732821	2.4999085688154947	1.6246800133410795	23.686	0.135	r
60797.06298335648	14.238186876372966	2.4999077081190992	1.6246959490751205	23.796	0.145	r
60797.06782055555	14.239787903992854	2.4999059948185525	1.62472765678884	23.91	0.16	r
60797.0703203588	14.240615387827587	2.499905109491568	1.6247440341709718	23.572	0.156	r
60797.072723958336	14.241411089835555	2.4999042582908353	1.6247597756954444	23.628	0.149	r
60797.07513615741	14.24220970439431	2.499903404098498	1.6247755680839742	23.692	0.148	r
60797.07760085648	14.24302577113336	2.4999025313709624	1.6247916985811928	23.706	0.142	r
60797.082482060185	14.244642170319162	2.4999008031473693	1.6248236276335895	23.528	0.123	r
60797.09201576389	14.247800163404847	2.4998974283124427	1.6248859276738612	24.054	0.153	g
60797.09442395833	14.248598076347944	2.4998965759691942	1.624901651845011	23.853	0.137	g
60797.09683826389	14.24939810416366	2.499895721517291	1.6249174108786357	24.35	0.201	g
60797.101671261575	14.250999895718236	2.4998940112232524	1.624948942661885	24.003	0.148	g
60797.10659076389	14.25263076115891	2.4998922705399425	1.6249810187833569	24.179	0.198	g
60797.109007453706	14.253432074399582	2.499891415517009	1.6249967688270044	23.948	0.158	g
60797.11142436343	14.254233566452955	2.4998905604705284	1.6250125156099378	24.03	0.155	g
60797.11625346065	14.255835311717131	2.4998888522104155	1.625043964613136	24.312	0.189	g
60797.123610462964	14.258276402682206	2.4998862501374215	1.6250918420184917	24.294	0.193	g
60797.126062662035	14.25909029905183	2.4998853829392007	1.6251077913543988	23.84	0.143	g
60798.02768925926	14.560452521689404	2.4995703149285213	1.631176591999207	23.01	0.211	i
60798.049075856485	14.567423826658834	2.4995629331832405	1.6313214942523355	23.536	0.213	r
60798.053933854164	14.569007724585894	2.499561257000952	1.6313543449775263	23.309	0.186	r
60798.05645005787	14.569828176521073	2.4995603889073075	1.6313713508837517	23.302	0.185	r
60798.058896863426	14.570626050604355	2.4995595448124712	1.6313878818159926	23.326	0.168	r
60798.0637790625	14.572218238741678	2.4995578607259086	1.631420849209256	23.425	0.195	r
60798.06865775463	14.573809517767291	2.4995561780704225	1.6314537700540561	23.483	0.222	r
60798.07358466435	14.575416786290768	2.499554479009103	1.6314869934026908	23.394	0.204	r
60798.09070195602	14.581003217855297	2.499548577806728	1.631602246234903	23.305	0.139	r
60798.109881261575	14.587267930075537	2.4995419689573453	1.6317310808360599	23.954	0.2	g
60798.12211305556	14.591266808485756	2.499537755882506	1.6318130928472507	23.984	0.216	g
60799.0284990625	14.889713882101555	2.499229433260271	1.6380903270393854	23.305	0.179	i
60799.038335763886	14.89287060813322	2.4992261290403364	1.6381588884496567	23.14	0.168	i
60799.08746826389	14.908648946583805	2.499209638548942	1.6384999149670953	23.331	0.161	r
60799.08988535879	14.909425907956283	2.499208827871452	1.638516634081527	23.832	0.201	r
60799.090375659725	14.909583523234495	2.4992086634344686	1.6385200248865623	23.471	0.174	r
60799.092355960645	14.910220161708066	2.499207999304301	1.6385337180712525	23.59	0.166	r
60799.102375462964	14.913442270522996	2.4992046396400083	1.6386029490813636	23.137	0.15	r
60799.105318263886	14.914388955990248	2.499203653059522	1.6386232670156582	23.551	0.173	r
60799.107274664355	14.9150184077382	2.4992029972165555	1.6386367707175076	23.584	0.167	r
60799.11996665509	14.9191037008519	2.4991987433528435	1.6387243029415102	23.417	0.131	r
60799.12141126157	14.919568894356056	2.4991982592716475	1.638734258254512	23.444	0.148	r
60799.12192055555	14.919732907921738	2.4991980886142198	1.63873776762464	23.652	0.162	r
60799.13620995371	14.924336967113803	2.4991933014142367	1.638836157648601	23.717	0.178	r
60799.13671986111	14.924501344207625	2.4991931306213777	1.6388396661170301	23.948	0.191	r
