mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60797.027719861115	12.750417293100131	2.842076838980671	1.9832860703277615	23.276	0.176	i
60797.068297858794	12.76309459170076	2.8420654300977732	1.9836124567801632	23.274	0.105	r
60797.08151956018	12.767227299357664	2.8420617111557926	1.9837184655186033	23.234	0.101	r
60797.08296266204	12.76767846380679	2.8420613052006627	1.9837300264777569	23.337	0.12	r
60797.093455462964	12.770959526214353	2.842058353228463	1.9838140318406359	24.28	0.197	g
60797.097315555555	12.772166872000192	2.8420572671370437	1.983844912241625	24.172	0.183	g
60797.10071115741	12.773229084919764	2.8420563116832374	1.9838720666171485	24.058	0.152	g
60797.10804425926	12.775523531551569	2.8420542481266	1.9839306773328476	24.021	0.186	g
60797.11045716435	12.776278661422321	2.8420535690771382	1.9839499535787424	23.727	0.118	g
60797.111904756945	12.776731731576291	2.8420531616776343	1.983961515991578	23.897	0.133	g
60797.115291458336	12.777791825101584	2.842052208514802	1.9839885605599359	24.091	0.159	g
60797.11674175926	12.778245844694712	2.8420518003229174	1.9840001393606999	23.771	0.128	g
60797.12022145833	12.779335300957008	2.842050820913108	1.9840279140747115	23.418	0.102	g
60797.12509055556	12.78086007850352	2.842049450349955	1.9840667644141674	23.693	0.136	g
60797.12655335648	12.781318234515727	2.8420490385778514	1.984078432832558	23.823	0.127	g
60797.129973854164	12.782389687161224	2.842048075686613	1.9841057116859762	23.9	0.176	g
60798.01740255787	13.061369865562252	2.8417965508289185	1.991395336275097	22.838	0.163	i
60798.01886736111	13.061818601802003	2.8417961328453285	1.9914074535529218	23.017	0.19	i
60798.04810665509	13.070776133821509	2.84178778743397	1.99164887335286	23.198	0.138	r
60798.05054945602	13.07152458909645	2.841787090048252	1.9916690041644327	23.529	0.203	r
60798.0628153588	13.075283234628294	2.841783587913694	1.9917699986585022	23.362	0.156	r
60798.067683657406	13.07677529408416	2.841782197747202	1.9918100434552757	23.408	0.191	r
60798.07893686343	13.080224955319366	2.8417789839475334	1.9919025245852577	23.585	0.207	r
60798.08237775463	13.081279987861029	2.84177800115517	1.991930779817887	23.193	0.143	r
60798.088755763885	13.08323590928614	2.841776179323646	1.9919831261781595	23.191	0.141	r
60798.08972686343	13.083533751566126	2.841775901920837	1.991991093237977	23.47	0.171	r
60798.09215195602	13.08427758956342	2.841775209154637	1.9920109856200536	22.942	0.118	r
60798.09359525463	13.084720318597585	2.841774796841463	1.99202282226871	23.345	0.159	r
60798.09700356481	13.085765910322573	2.8417738231394662	1.9920507673454786	23.545	0.196	r
60798.10649486111	13.088678403046966	2.841771111356905	1.9921285380573108	23.84	0.185	g
60798.10793805555	13.089121366793643	2.8417706989841127	1.992140357251519	23.783	0.162	g
60798.11134025463	13.090165730228652	2.841769726817154	1.9921682136470287	24.012	0.209	g
60798.112796354166	13.090612756132893	2.841769310726324	1.9921801331848783	23.684	0.153	g
60798.12114415509	13.093176167225296	2.841766925105927	1.992248437907436	23.799	0.178	g
60798.12996216435	13.095885173442609	2.8417644047832216	1.9923205373249928	23.687	0.159	g
60798.13093535879	13.09618423098028	2.841764126608723	1.9923284913722752	23.902	0.184	g
60798.13240675926	13.096636415517432	2.841763706021014	1.9923405161668692	23.867	0.167	g
60799.03488716435	13.37470505838804	2.841503977718979	1.9999358309326043	23.25	0.169	i
60799.03884606482	13.37589377286323	2.841502830623989	1.9999692724437381	22.944	0.161	i
60799.08645275463	13.390195151502855	2.841489031243285	2.0003702330565982	23.164	0.133	r
60799.087946458334	13.390644186234072	2.8414885981167353	2.0003827802514067	23.227	0.136	r
60799.08891106481	13.390934178197929	2.8414883184063555	2.000390881997139	23.302	0.162	r
60799.092836655094	13.392114450039319	2.841487180047696	2.0004238450408165	23.409	0.139	r
60799.09779126157	13.39360437562427	2.8414857431958187	2.000465430562666	23.532	0.157	r
60799.101367256946	13.39467992797457	2.8414847060796693	2.0004954326955735	23.847	0.233	r
60799.11111615741	13.397612998504432	2.841481878407065	2.0005771742179705	23.271	0.117	r
60799.11254835648	13.39804400811914	2.8414814629625713	2.000589176736031	23.326	0.127	r
60799.116083657405	13.39910806362779	2.8414804374238165	2.0006187978677694	23.442	0.165	r
