mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60787.11028865741	12.79214247434344	2.195438098046217	1.2611917492040483	22.214	0.063	i
60787.1129465625	12.793226789364063	2.195441341113714	1.2612076062846915	22.324	0.065	i
60787.11345665509	12.793434902336418	2.1954419635164633	1.2612106487929549	22.264	0.066	i
60787.115488159725	12.794263789694323	2.1954444423349817	1.2612227636900888	22.281	0.06	i
60787.11752716435	12.795095823769097	2.195446930347277	1.2612349197203598	22.197	0.07	i
60787.118035162035	12.795303130363488	2.1954475502169664	1.261237947715854	22.368	0.076	i
60787.118650358796	12.795554190952142	2.1954483008973096	1.26124161439406	22.085	0.065	i
60787.124827962965	12.798075720785343	2.195455839197663	1.2612784162138782	22.376	0.077	i
60787.12533436342	12.798282457881891	2.195456457156756	1.2612814315762855	22.245	0.063	i
60787.12738085648	12.799117995353935	2.195458954512448	1.2612936152637841	22.224	0.058	i
60787.12788755787	12.799324885402017	2.195459572851854	1.26129663135317	22.265	0.067	i
60787.12890445602	12.799740110974442	2.195460813803927	1.2613026837053514	22.209	0.066	i
60787.12992315972	12.800156098648156	2.195462056970317	1.261308745963691	22.263	0.061	i
60787.13043505787	12.800365141656059	2.1954626816647917	1.261311791928761	22.401	0.073	i
60787.132473564816	12.801197666403413	2.1954651693812046	1.2613239196369657	22.3	0.064	i
60787.15825835648	12.81173756621727	2.195496639831143	1.261477049050657	23.004	0.206	u
60790.11679915509	14.019009284194986	2.199152460066626	1.2803533824287971	22.346	0.072	r
60790.11781895833	14.019413106498355	2.19915373549435	1.2803600942793298	22.405	0.076	r
60790.11832945602	14.019615262529669	2.1991543739581783	1.28036345380716	22.317	0.053	r
60790.11935736111	14.020022328252303	2.1991556595346924	1.2803702176785268	22.461	0.059	r
60790.120883564814	14.02062677192494	2.199157568341701	1.2803802588839992	22.368	0.058	r
60790.12192716435	14.021040113792349	2.1991588735740653	1.2803871238449014	22.457	0.065	r
60790.12346195602	14.021648049579818	2.1991607931614374	1.2803972183439891	22.466	0.065	r
60790.132723159724	14.02531764277385	2.19917237679346	1.2804580907943228	22.492	0.054	r
60790.13667755787	14.026885160493148	2.1991773230980605	1.2804840623761253	22.887	0.052	g
60790.13718815972	14.027087591946108	2.199177961788728	1.2804874150414076	23.015	0.071	g
60790.138225462964	14.027498858712459	2.1991792593161077	1.2804942254903104	22.915	0.054	g
60790.14024085648	14.02829799790575	2.1991817803354174	1.2805074553812124	22.991	0.06	g
60790.14074466435	14.028497783638167	2.1991824105458146	1.2805107621273506	22.79	0.048	g
60790.14326486111	14.029497275143894	2.199185563084823	1.280527300730564	22.934	0.063	g
60790.148509259256	14.031577728977735	2.199192123558289	1.2805617024106732	23.05	0.064	g
60790.14901275463	14.031777506557436	2.19919275341975	1.2805650041950567	22.792	0.05	g
60790.17741975695	14.04306130705084	2.199228294081893	1.2807510336611156	23.053	0.084	g
60790.180328159724	14.044218038049511	2.199231933310575	1.2807700544549303	22.546	0.086	i
60790.18137706019	14.044635277111206	2.199233245800847	1.2807769131831257	22.339	0.065	i
60790.18188925926	14.044839036775445	2.199233886719928	1.280780262242694	22.303	0.065	i
60790.18323115741	14.045372904188497	2.19923556586109	1.2807890357695688	22.338	0.094	i
60790.184280960646	14.045790606169183	2.199236879511869	1.2807958989479231	22.33	0.072	i
60790.184789363426	14.045992905897018	2.1992375156951622	1.2807992224871496	22.247	0.087	i
60790.18692346065	14.04684218713028	2.199240186200386	1.280813172262715	22.382	0.08	i
60790.1885165625	14.047476277663277	2.1992421797601134	1.280823584427905	22.344	0.092	i
60790.18956115741	14.047892098155621	2.199243486948992	1.2808304110708477	22.41	0.078	i
60790.19006706018	14.048093495876264	2.1992441200312385	1.2808337170802668	22.31	0.079	i
60793.1360865625	15.20792833195619	2.2029742125364815	1.3014641086784307	22.909	0.066	g
