mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60793.1355990625	12.887527808878424	2.5848924517098872	1.694463703495393	22.896	0.063	g
60793.137054363426	12.88799254238724	2.5848948792752537	1.6944755073387852	22.89	0.062	g
60793.13803065972	12.888304334720093	2.584896507822234	1.6944834251609862	23.004	0.063	g
60793.139491354166	12.888770860607313	2.584898944388154	1.6944952702106724	22.976	0.064	g
60793.14047425926	12.889084811131166	2.584900583961504	1.6945032399311502	22.996	0.075	g
60793.14193525463	12.889551504574374	2.584903021033008	1.6945150849145858	23.011	0.063	g
60793.144401157406	12.890339299444143	2.5849071343864276	1.694535073824066	22.978	0.071	g
60793.18356665509	12.902869666548742	2.584972466915754	1.694852057185784	22.412	0.06	r
60793.18501516204	12.903333786314342	2.58497488322223	1.694863765163808	22.3	0.049	r
60793.1860074537	12.903651759120123	2.5849765385007872	1.694871785119562	22.386	0.055	r
60793.19100565972	12.905253774600114	2.5849848762103536	1.6949121756077947	22.306	0.052	r
60793.19200236111	12.905573310977747	2.584986538851416	1.6949202287382208	22.395	0.06	r
60793.19300085648	12.905893447780823	2.5849882044857297	1.6949282959734935	22.333	0.061	r
60793.20083395833	12.908405780465836	2.585001271269078	1.6949915699787281	23.032	0.084	g
60793.20585346065	12.910016539065367	2.5850096445832795	1.6950321055469424	23.013	0.079	g
60795.06772796296	13.503141834423248	2.5881173519625413	1.7107704278905296	22.806	0.064	r
60795.06925565972	13.503614520647877	2.588119903339932	1.7107835237455977	22.853	0.074	r
60795.07023085648	13.503916268446542	2.588121531998604	1.710791882239656	22.872	0.083	r
60795.07172695602	13.504379212668876	2.5881240306094373	1.7108047036664484	22.888	0.07	r
60795.07269936342	13.504680120270164	2.5881256546121407	1.7108130359589258	22.865	0.07	r
60795.10168895833	13.513655828441046	2.5881740701260356	1.711061038933508	22.856	0.142	r
60795.14708055556	13.527736273630609	2.5882498803116296	1.7114479598026535	23.382	0.077	g
60795.148545358796	13.528191319885613	2.588252326768071	1.7114604213579085	23.432	0.083	g
60795.14954466435	13.528501784048455	2.588253995769661	1.7114689219959374	23.364	0.069	g
60795.15101126157	13.528957465599097	2.5882564452263095	1.711481396548606	23.369	0.084	g
60795.15200436342	13.529266055521916	2.588258103869436	1.7114898428998504	23.473	0.088	g
60795.15347065972	13.52972172224228	2.588260552826505	1.711502312679895	23.867	0.167	g
60795.1544653588	13.530030862278755	2.5882622141396947	1.7115107711333335	23.453	0.088	g
60797.022357361115	14.107890920607403	2.591383619303627	1.7280262790998742	22.18	0.056	i
60797.02332706018	14.10818115336565	2.5913852406255478	1.7280350109158895	22.288	0.059	i
60797.024786458336	14.108617955808628	2.5913876807186083	1.7280481504855536	22.288	0.069	i
60797.025751354166	14.108906753579317	2.591389294011704	1.7280568366412508	22.397	0.081	i
60797.0271990625	14.109340061993542	2.5913917145626235	1.7280698673630865	22.306	0.06	i
60797.028225358794	14.109647241203385	2.5913934305184694	1.7280791036792087	22.192	0.067	i
60797.02966876158	14.11007926760998	2.591395843874007	1.728092091987137	22.241	0.06	i
60797.033068854165	14.111096972633854	2.5914015288041745	1.7281226789350095	22.218	0.049	i
60797.034531655096	14.11153482353937	2.591403974599771	1.7281358345341453	22.347	0.053	i
60797.03560236111	14.11185531542345	2.591405764815505	1.7281454624693762	22.273	0.066	i
60797.038033460645	14.112583025964868	2.5914098296087817	1.7281673189262996	22.327	0.055	i
60797.039471261574	14.11301341922869	2.591412233611302	1.7281802424465444	22.301	0.06	i
60797.040427858796	14.11329977311858	2.5914138330425893	1.7281888395583165	22.191	0.06	i
60797.04189255787	14.113738233224876	2.591416282021866	1.7282020012770816	22.331	0.055	i
60797.042879953704	14.114033817410535	2.591417932950325	1.7282108727471852	22.279	0.058	i
60797.04437076389	14.114480111591734	2.5914204255915334	1.7282242653941835	22.23	0.06	i
60797.04773835648	14.115488289024226	2.59142605622802	1.728254509831167	22.332	0.055	i
