mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60790.11731216435	11.219922967952298	2.7672557927266532	1.8646592420788417	21.324	0.025	r
60790.1198728588	11.220717471014996	2.7672565340019823	1.8646755528584935	21.371	0.027	r
60790.12139645834	11.221190243492238	2.767256975070599	1.864685255133379	21.329	0.031	r
60790.12398135417	11.221992418464916	2.767257723398679	1.8647017114330204	21.369	0.027	r
60790.13875005787	11.22657771064091	2.7672619995085723	1.8647956333877593	21.753	0.025	g
60790.14126815972	11.227359889252005	2.7672627286925544	1.8648116309084308	21.849	0.027	g
60793.1355990625	12.152950557163688	2.7681496251998663	1.8851836891300235	21.897	0.024	g
60793.137054363426	12.153388724564767	2.7681500658597993	1.885193875270167	21.909	0.025	g
60793.13803065972	12.153682692941727	2.7681503614841545	1.8852007078562583	21.919	0.024	g
60793.139491354166	12.15412254849104	2.7681508037928144	1.8852109292359946	21.873	0.024	g
60793.14047425926	12.154418550506957	2.7681511014288476	1.88521780639457	21.907	0.027	g
60793.14193525463	12.154858562251645	2.7681515438443207	1.8852280274040065	21.919	0.024	g
60793.144401157406	12.155601314987633	2.768152290585187	1.8852452753723086	21.89	0.029	g
60793.15682606481	12.159345593190302	2.76815605358458	1.8853321221438333	23.015	0.173	u
60793.16443805556	12.161641015531599	2.768158359282841	1.8853852814035585	23.005	0.151	u
60793.18501516204	12.167852308081772	2.7681645934368193	1.8855288305790494	21.499	0.026	r
60793.187517858794	12.16860840047952	2.7681653517947904	1.8855462763499793	21.45	0.024	r
60793.19100565972	12.169662343296327	2.7681664087015543	1.8855705848175206	21.481	0.027	r
60793.19200236111	12.169963577838132	2.7681667107413612	1.88557753051926	21.519	0.03	r
60793.19449115741	12.1707158711464	2.7681674649637644	1.885594872530916	21.444	0.028	r
60793.19832956018	12.171876396737416	2.7681686282339646	1.885621614272971	21.873	0.028	g
60793.199321458334	12.172176349541166	2.7681689288501623	1.8856285238989772	21.896	0.029	g
60793.20083395833	12.172633778655689	2.768169387254365	1.8856390594484134	21.961	0.028	g
60793.201834155094	12.172936300579464	2.7681696903968076	1.8856460260712504	21.951	0.029	g
60793.2043240625	12.173689507179382	2.7681704450637175	1.8856633675539551	21.888	0.029	g
60793.20585346065	12.174152229656539	2.7681709086231807	1.885674018456973	21.885	0.03	g
60795.06772796296	12.733708974444909	2.7687428738084425	1.899349736879262	21.974	0.032	r
60795.06925565972	12.734155801160052	2.768743349372277	1.8993611430740345	21.943	0.034	r
60795.07023085648	12.734441041103898	2.7687436529511458	1.899368422990337	22.001	0.038	r
60795.07172695602	12.734878658849254	2.7687441186952113	1.8993795897268861	21.932	0.031	r
60795.07269936342	12.735163104580195	2.768744421416317	1.8993868465413817	21.992	0.032	r
60795.10168895833	12.743647736740504	2.7687534481033516	1.8996027900012218	21.927	0.06	r
60795.14708055556	12.756957316864693	2.768767589408558	1.8999395248315747	22.42	0.033	g
60795.148545358796	12.757387433742432	2.7687680459043214	1.8999503671424354	22.444	0.034	g
60795.14954466435	12.75768088860902	2.7687683573363224	1.8999577631239928	22.419	0.03	g
60795.15101126157	12.758111603778808	2.768768814407112	1.8999686164796041	22.454	0.034	g
60795.15200436342	12.75840328558092	2.768769123916532	1.8999759650527557	22.387	0.032	g
60795.15347065972	12.758833984481004	2.7687695809092667	1.8999868139996048	22.373	0.036	g
60795.155931458336	12.759556899036095	2.768770347874561	1.900005018294968	22.455	0.035	g
60797.02332706018	13.305961657056613	2.7693600274181835	1.914458877500856	21.432	0.029	i
60797.024786458336	13.306375707837715	2.769360494241747	1.9144704113227247	21.401	0.032	i
60797.025751354166	13.306649463499102	2.76936080289195	1.9144780358274875	21.442	0.034	i
60797.0271990625	13.307060203587481	2.7693612659915394	1.914489473679777	21.447	0.029	i
