mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60787.111820162034	13.972484499401144	2.089038996020355	1.1578403437245302	23.479	0.172	i
60787.11345665509	13.973293659530304	2.0890357534631874	1.1578456727308626	23.528	0.17	i
60787.12636576389	13.979678695909485	2.089010175296807	1.1578876290665119	23.51	0.193	i
60787.12788755787	13.980431664537049	2.0890071600098716	1.1578925659450003	23.393	0.168	i
60787.12992315972	13.981438953314942	2.089003126662039	1.1578991667444951	23.526	0.194	i
60787.13145516204	13.98219711408788	2.089000091148509	1.1579041323392605	23.459	0.168	i
60787.132473564816	13.982701137745233	2.08899807328305	1.1579074321979979	23.509	0.174	i
60790.11781895833	15.45259581334609	2.0830839613023855	1.168810602380044	23.758	0.189	r
60790.132723159724	15.459713820299617	2.083054442140773	1.1688676288495448	23.762	0.202	r
60790.13322856482	15.459955299232105	2.0830534411404265	1.16886955960327	23.751	0.206	r
60790.13667755787	15.461603398454063	2.083046610099459	1.1688827303926772	24.514	0.207	g
60790.148509259256	15.467259850691551	2.0830231763868645	1.1689278474584202	24.263	0.173	g
60790.17793346065	15.481346646011168	2.082964899424088	1.1690396622723083	24.178	0.155	g
60793.1390024537	16.88290943724214	2.077102201682818	1.181570060806638	24.254	0.195	g
60793.14144395833	16.88402788253661	2.0770973695040276	1.181580704556371	24.372	0.203	g
60793.18551106482	16.904249614914587	2.0770101533353906	1.1817722128695458	23.952	0.204	r
60793.19150346065	16.907004938078078	2.0769982934682236	1.1817981832250353	23.94	0.225	r
60793.19631126158	16.909216597139224	2.076988778110121	1.1818190104670088	24.325	0.197	g
60793.19783606481	16.90991822020778	2.076985760298964	1.1818256142920245	24.321	0.207	g
60795.056069363425	17.757873375736466	2.0733091039585823	1.19052498680697	23.711	0.146	r
60795.067234953705	17.762806918090842	2.0732870188409325	1.1905782038381247	23.851	0.192	r
60795.09771436342	17.77628466534937	2.073226732159952	1.1907228694037508	23.985	0.189	r
60795.148054861114	17.798593837577407	2.073127162712108	1.1909601124451594	24.549	0.215	g
60795.153967060185	17.801219000081208	2.073115468975561	1.1909878608183446	24.362	0.195	g
60797.021838761575	18.626188382659244	2.069422313995348	1.2003434177614318	23.47	0.184	i
60797.02284755787	18.626618462445727	2.069420320148016	1.20034858973298	23.355	0.164	i
60797.024286354164	18.627231869015077	2.069417476424655	1.2003559643933521	23.62	0.207	i
60797.031588564816	18.630345171009335	2.069403043921338	1.2003933587731275	23.596	0.17	i
60797.03899376158	18.63350268651481	2.0693884079157847	1.2004312235082761	23.464	0.175	i
60797.0448578588	18.636003387867984	2.069376817849704	1.2004611678888595	23.852	0.202	i
60797.04582275463	18.63641489050786	2.0693749107888704	1.2004660916423608	23.6	0.174	i
60797.04629665509	18.636617000002833	2.0693739741518105	1.2004685095553274	23.538	0.156	i
60797.06442966435	18.644352347720343	2.0693381354584157	1.2005608571736839	24.127	0.211	r
60797.07907425926	18.650603128751285	2.0693091915858988	1.2006352049480755	23.754	0.16	r
60797.08003706019	18.65101421737638	2.0693072886932438	1.2006400858413104	24.148	0.213	r
60797.08052525463	18.65122266947827	2.069306323819003	1.2006425604050195	24.037	0.162	r
60797.09926296296	18.65922719504437	2.0692692905190917	1.2007373771218968	24.436	0.212	g
60797.12755085648	18.671328006421543	2.069213382742869	1.2008799714233125	24.368	0.204	g
